settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	shipment-fee-type	shipment-fee-amount	order-fee-type	order-fee-amount	fulfillment-id	posted-date	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	price-type	price-amount	item-related-fee-type	item-related-fee-amount	misc-fee-amount	other-fee-amount	other-fee-reason-description	promotion-id	promotion-type	promotion-amount	direct-payment-type	direct-payment-amount	other-amount
24702193891						Order	701-7514513-4438601	701-7514513-4438601		PtvCCNHPR	Amazon.ca					AFN	2025-10-21T11:23:16+00:00	142283497334361			SALTT30-BLUE										Shipping	-6.99			
24702193891						Order	701-0630169-6357815	701-0630169-6357815		BvjJyL30h	Amazon.ca					AFN	2025-10-21T09:34:51+00:00	141932620551201			SALTT30-FRUT	1													
24702193891						Order	701-0630169-6357815	701-0630169-6357815		BvjJyL30h	Amazon.ca					AFN	2025-10-21T09:34:51+00:00	141932620551201			SALTT30-FRUT		Principal	50.99											
24702193891						Order	701-0630169-6357815	701-0630169-6357815		BvjJyL30h	Amazon.ca					AFN	2025-10-21T09:34:51+00:00	141932620551201			SALTT30-FRUT				FBAPerUnitFulfillmentFee	-8.11									
24702193891						Order	701-0630169-6357815	701-0630169-6357815		BvjJyL30h	Amazon.ca					AFN	2025-10-21T09:34:51+00:00	141932620551201			SALTT30-FRUT				Commission	-8.19									
24702193891						Order	702-5109578-5733869	702-5109578-5733869		B7GVgx4xh	Amazon.ca					AFN	2025-10-20T08:38:20+00:00	141787423711201			SALTT15-ALLT	1													
24702193891						Order	702-5109578-5733869	702-5109578-5733869		B7GVgx4xh	Amazon.ca					AFN	2025-10-20T08:38:20+00:00	141787423711201			SALTT15-ALLT		Principal	29.49											
24702193891						Order	702-5109578-5733869	702-5109578-5733869		B7GVgx4xh	Amazon.ca					AFN	2025-10-20T08:38:20+00:00	141787423711201			SALTT15-ALLT				FBAPerUnitFulfillmentFee	-6.12									
24702193891						Order	702-5109578-5733869	702-5109578-5733869		B7GVgx4xh	Amazon.ca					AFN	2025-10-20T08:38:20+00:00	141787423711201			SALTT15-ALLT				Commission	-4.73									
24702193891						Order	702-8249018-4753032	702-8249018-4753032		BHjqTJkWh	Amazon.ca					AFN	2025-10-19T15:11:39+00:00	141992445070801			SALTT15-ALLT	1													
24702193891						Order	702-8249018-4753032	702-8249018-4753032		BHjqTJkWh	Amazon.ca					AFN	2025-10-19T15:11:39+00:00	141992445070801			SALTT15-ALLT		Principal	29.49											
24702193891						Order	702-8249018-4753032	702-8249018-4753032		BHjqTJkWh	Amazon.ca					AFN	2025-10-19T15:11:39+00:00	141992445070801			SALTT15-ALLT				FBAPerUnitFulfillmentFee	-6.12									
24702193891						Order	702-8249018-4753032	702-8249018-4753032		BHjqTJkWh	Amazon.ca					AFN	2025-10-19T15:11:39+00:00	141992445070801			SALTT15-ALLT				Commission	-4.73									
24702193891						Order	701-0639931-2165052	701-0639931-2165052		BtFmgT31h	Amazon.ca					AFN	2025-10-19T10:20:53+00:00	142019538626361			SALTT30-ORNG	2													
24702193891						Order	701-0639931-2165052	701-0639931-2165052		BtFmgT31h	Amazon.ca					AFN	2025-10-19T10:20:53+00:00	142019538626361			SALTT30-ORNG		Principal	101.98											
24702193891						Order	701-0639931-2165052	701-0639931-2165052		BtFmgT31h	Amazon.ca					AFN	2025-10-19T10:20:53+00:00	142019538626361			SALTT30-ORNG				FBAPerUnitFulfillmentFee	-15.90									
24702193891						Order	701-0639931-2165052	701-0639931-2165052		BtFmgT31h	Amazon.ca					AFN	2025-10-19T10:20:53+00:00	142019538626361			SALTT30-ORNG				Commission	-16.37									
24702193891						Order	702-5336780-4177016	702-5336780-4177016		B7k91BG5h	Amazon.ca					AFN	2025-10-19T02:19:37+00:00	141710272564401			SALTT30-ULTA	1													
24702193891						Order	702-5336780-4177016	702-5336780-4177016		B7k91BG5h	Amazon.ca					AFN	2025-10-19T02:19:37+00:00	141710272564401			SALTT30-ULTA		Principal	50.99											
24702193891						Order	702-5336780-4177016	702-5336780-4177016		B7k91BG5h	Amazon.ca					AFN	2025-10-19T02:19:37+00:00	141710272564401			SALTT30-ULTA				FBAPerUnitFulfillmentFee	-8.25									
24702193891						Order	702-5336780-4177016	702-5336780-4177016		B7k91BG5h	Amazon.ca					AFN	2025-10-19T02:19:37+00:00	141710272564401			SALTT30-ULTA				Commission	-8.19									
24702193891						Order	701-7112293-2785806	701-7112293-2785806		BhKvGt20h	Amazon.ca					AFN	2025-10-19T11:08:28+00:00	141915689590001			SALTT30-FRUT	1													
24702193891						Order	701-7112293-2785806	701-7112293-2785806		BhKvGt20h	Amazon.ca					AFN	2025-10-19T11:08:28+00:00	141915689590001			SALTT30-FRUT		Principal	50.99											
24702193891						Order	701-7112293-2785806	701-7112293-2785806		BhKvGt20h	Amazon.ca					AFN	2025-10-19T11:08:28+00:00	141915689590001			SALTT30-FRUT				FBAPerUnitFulfillmentFee	-8.11									
24702193891						Order	701-7112293-2785806	701-7112293-2785806		BhKvGt20h	Amazon.ca					AFN	2025-10-19T11:08:28+00:00	141915689590001			SALTT30-FRUT				Commission	-8.19									
24702193891						Order	702-2198361-6817036	702-2198361-6817036		BtzYLpB9h	Amazon.ca					AFN	2025-10-20T10:47:10+00:00	141935109558761			SALTT30-FRUT	1													
24702193891						Order	702-2198361-6817036	702-2198361-6817036		BtzYLpB9h	Amazon.ca					AFN	2025-10-20T10:47:10+00:00	141935109558761			SALTT30-FRUT		Principal	50.99											
24702193891						Order	702-2198361-6817036	702-2198361-6817036		BtzYLpB9h	Amazon.ca					AFN	2025-10-20T10:47:10+00:00	141935109558761			SALTT30-FRUT				FBAPerUnitFulfillmentFee	-8.11									
24702193891						Order	702-2198361-6817036	702-2198361-6817036		BtzYLpB9h	Amazon.ca					AFN	2025-10-20T10:47:10+00:00	141935109558761			SALTT30-FRUT				Commission	-8.19									
24702193891						Order	701-6939966-0025015	701-6939966-0025015		BvFJmS77h	Amazon.ca					AFN	2025-10-19T11:44:00+00:00	141971613678201			SALTT30-CLEN	1													
24702193891						Order	701-6939966-0025015	701-6939966-0025015		BvFJmS77h	Amazon.ca					AFN	2025-10-19T11:44:00+00:00	141971613678201			SALTT30-CLEN		Principal	50.99											
24702193891						Order	701-6939966-0025015	701-6939966-0025015		BvFJmS77h	Amazon.ca					AFN	2025-10-19T11:44:00+00:00	141971613678201			SALTT30-CLEN				FBAPerUnitFulfillmentFee	-8.25									
24702193891						Order	701-6939966-0025015	701-6939966-0025015		BvFJmS77h	Amazon.ca					AFN	2025-10-19T11:44:00+00:00	141971613678201			SALTT30-CLEN				Commission	-8.19									
24702193891						Order	701-5592269-1313810	701-5592269-1313810		P48mC1n9R	Amazon.ca					AFN	2025-10-20T13:52:17+00:00	142133806647201			SALTT30-BLUE	1													
24702193891						Order	701-5592269-1313810	701-5592269-1313810		P48mC1n9R	Amazon.ca					AFN	2025-10-20T13:52:17+00:00	142133806647201			SALTT30-BLUE		Principal	59.99											
24702193891						Order	701-5592269-1313810	701-5592269-1313810		P48mC1n9R	Amazon.ca					AFN	2025-10-20T13:52:17+00:00	142133806647201			SALTT30-BLUE				FBAPerUnitFulfillmentFee	-8.25									
24702193891						Order	701-5592269-1313810	701-5592269-1313810		P48mC1n9R	Amazon.ca					AFN	2025-10-20T13:52:17+00:00	142133806647201			SALTT30-BLUE				Commission	-9.63									
24702193891						Order	702-5563255-2173840	702-5563255-2173840		Bx1V027lh	Amazon.ca					AFN	2025-10-19T05:40:51+00:00	141667906870001			SALTT30-ULTA	1													
24702193891						Order	702-5563255-2173840	702-5563255-2173840		Bx1V027lh	Amazon.ca					AFN	2025-10-19T05:40:51+00:00	141667906870001			SALTT30-ULTA		Principal	50.99											
24702193891						Order	702-5563255-2173840	702-5563255-2173840		Bx1V027lh	Amazon.ca					AFN	2025-10-19T05:40:51+00:00	141667906870001			SALTT30-ULTA				FBAPerUnitFulfillmentFee	-8.25									
24702193891						Order	702-5563255-2173840	702-5563255-2173840		Bx1V027lh	Amazon.ca					AFN	2025-10-19T05:40:51+00:00	141667906870001			SALTT30-ULTA				Commission	-8.19									
24702193891						Order	702-2682544-6228227	702-2682544-6228227		BsNpYJKFh	Amazon.ca					AFN	2025-10-21T10:54:42+00:00	142046195390441			SALTT30-FRUT	1													
24702193891						Order	702-2682544-6228227	702-2682544-6228227		BsNpYJKFh	Amazon.ca					AFN	2025-10-21T10:54:42+00:00	142046195390441			SALTT30-FRUT		Principal	50.99											
24702193891						Order	702-2682544-6228227	702-2682544-6228227		BsNpYJKFh	Amazon.ca					AFN	2025-10-21T10:54:42+00:00	142046195390441			SALTT30-FRUT				FBAPerUnitFulfillmentFee	-8.11									
24702193891						Order	702-2682544-6228227	702-2682544-6228227		BsNpYJKFh	Amazon.ca					AFN	2025-10-21T10:54:42+00:00	142046195390441			SALTT30-FRUT				Commission	-8.19									
24702193891						Order	701-0630169-6357815	701-0630169-6357815		BsQbfM5Vh	Amazon.ca					AFN	2025-10-21T09:02:21+00:00	141932620551081			SALTT30-BLUE	1													
24702193891						Order	701-0630169-6357815	701-0630169-6357815		BsQbfM5Vh	Amazon.ca					AFN	2025-10-21T09:02:21+00:00	141932620551081			SALTT30-BLUE		Principal	50.99											
24702193891						Order	701-0630169-6357815	701-0630169-6357815		BsQbfM5Vh	Amazon.ca					AFN	2025-10-21T09:02:21+00:00	141932620551081			SALTT30-BLUE				FBAPerUnitFulfillmentFee	-8.25									
24702193891						Order	701-0630169-6357815	701-0630169-6357815		BsQbfM5Vh	Amazon.ca					AFN	2025-10-21T09:02:21+00:00	141932620551081			SALTT30-BLUE				Commission	-8.19									
24702193891						Order	702-8957582-3029039	702-8957582-3029039		BhBRGVtHh	Amazon.ca					AFN	2025-10-18T13:51:19+00:00	141901801003241			SALTT30-MNGO	1													
24702193891						Order	702-8957582-3029039	702-8957582-3029039		BhBRGVtHh	Amazon.ca					AFN	2025-10-18T13:51:19+00:00	141901801003241			SALTT30-MNGO		Principal	59.99											
24702193891						Order	702-8957582-3029039	702-8957582-3029039		BhBRGVtHh	Amazon.ca					AFN	2025-10-18T13:51:19+00:00	141901801003241			SALTT30-MNGO				FBAPerUnitFulfillmentFee	-7.95									
24702193891						Order	702-8957582-3029039	702-8957582-3029039		BhBRGVtHh	Amazon.ca					AFN	2025-10-18T13:51:19+00:00	141901801003241			SALTT30-MNGO				Commission	-9.63									
24702193891						Order	702-7588941-0197020	702-7588941-0197020		BqtNT1GQh	Amazon.ca					AFN	2025-10-19T07:47:12+00:00	141717006513881			SALTT30-FRUT	1													
24702193891						Order	702-7588941-0197020	702-7588941-0197020		BqtNT1GQh	Amazon.ca					AFN	2025-10-19T07:47:12+00:00	141717006513881			SALTT30-FRUT		Principal	50.99											
24702193891						Order	702-7588941-0197020	702-7588941-0197020		BqtNT1GQh	Amazon.ca					AFN	2025-10-19T07:47:12+00:00	141717006513881			SALTT30-FRUT				FBAPerUnitFulfillmentFee	-8.11									
24702193891						Order	702-7588941-0197020	702-7588941-0197020		BqtNT1GQh	Amazon.ca					AFN	2025-10-19T07:47:12+00:00	141717006513881			SALTT30-FRUT				Commission	-8.19									
24702193891						Order	702-6057439-6778606	702-6057439-6778606		BWSlhw4th	Amazon.ca					AFN	2025-10-19T12:26:28+00:00	142043779570761			SALTT30-SUMR	1													
24702193891						Order	702-6057439-6778606	702-6057439-6778606		BWSlhw4th	Amazon.ca					AFN	2025-10-19T12:26:28+00:00	142043779570761			SALTT30-SUMR		Principal	50.99											
24702193891						Order	702-6057439-6778606	702-6057439-6778606		BWSlhw4th	Amazon.ca					AFN	2025-10-19T12:26:28+00:00	142043779570761			SALTT30-SUMR				FBAPerUnitFulfillmentFee	-8.51									
24702193891						Order	702-6057439-6778606	702-6057439-6778606		BWSlhw4th	Amazon.ca					AFN	2025-10-19T12:26:28+00:00	142043779570761			SALTT30-SUMR				Commission	-8.19									
24702193891						Order	702-8936357-0957054	702-8936357-0957054		BftPys6Vh	Amazon.ca					AFN	2025-10-19T02:12:51+00:00	141711389737721			SALTT30-LMLM	1													
24702193891						Order	702-8936357-0957054	702-8936357-0957054		BftPys6Vh	Amazon.ca					AFN	2025-10-19T02:12:51+00:00	141711389737721			SALTT30-LMLM		Principal	50.99											
24702193891						Order	702-8936357-0957054	702-8936357-0957054		BftPys6Vh	Amazon.ca					AFN	2025-10-19T02:12:51+00:00	141711389737721			SALTT30-LMLM				FBAPerUnitFulfillmentFee	-8.49									
24702193891						Order	702-8936357-0957054	702-8936357-0957054		BftPys6Vh	Amazon.ca					AFN	2025-10-19T02:12:51+00:00	141711389737721			SALTT30-LMLM				Commission	-8.19									
24702193891						Order	701-7563968-6968233	701-7563968-6968233		BsjBzWmXh	Amazon.ca					AFN	2025-10-19T00:52:15+00:00	141962370913761			SALTT30-BLUE	1													
24702193891						Order	701-7563968-6968233	701-7563968-6968233		BsjBzWmXh	Amazon.ca					AFN	2025-10-19T00:52:15+00:00	141962370913761			SALTT30-BLUE		Principal	50.99											
24702193891						Order	701-7563968-6968233	701-7563968-6968233		BsjBzWmXh	Amazon.ca					AFN	2025-10-19T00:52:15+00:00	141962370913761			SALTT30-BLUE				FBAPerUnitFulfillmentFee	-8.25									
24702193891						Order	701-7563968-6968233	701-7563968-6968233		BsjBzWmXh	Amazon.ca					AFN	2025-10-19T00:52:15+00:00	141962370913761			SALTT30-BLUE				Commission	-8.19									
24702193891						Order	702-0900354-9713045	702-0900354-9713045		BvJ7SrsWh	Amazon.ca					AFN	2025-10-19T07:19:54+00:00	141691367437321			SALTT30-ULTA	1													
24702193891						Order	702-0900354-9713045	702-0900354-9713045		BvJ7SrsWh	Amazon.ca					AFN	2025-10-19T07:19:54+00:00	141691367437321			SALTT30-ULTA		Principal	50.99											
24702193891						Order	702-0900354-9713045	702-0900354-9713045		BvJ7SrsWh	Amazon.ca					AFN	2025-10-19T07:19:54+00:00	141691367437321			SALTT30-ULTA				FBAPerUnitFulfillmentFee	-8.25									
24702193891						Order	702-0900354-9713045	702-0900354-9713045		BvJ7SrsWh	Amazon.ca					AFN	2025-10-19T07:19:54+00:00	141691367437321			SALTT30-ULTA				Commission	-8.19									
24702193891						Order	701-6916813-3005864	701-6916813-3005864		PvRK1bRhR	Amazon.ca					AFN	2025-10-19T16:15:21+00:00	142148407136561			SALTT15-ALLT	1													
24702193891						Order	701-6916813-3005864	701-6916813-3005864		PvRK1bRhR	Amazon.ca					AFN	2025-10-19T16:15:21+00:00	142148407136561			SALTT15-ALLT		Principal	34.99											
24702193891						Order	701-6916813-3005864	701-6916813-3005864		PvRK1bRhR	Amazon.ca					AFN	2025-10-19T16:15:21+00:00	142148407136561			SALTT15-ALLT				FBAPerUnitFulfillmentFee	-6.12									
24702193891						Order	701-6916813-3005864	701-6916813-3005864		PvRK1bRhR	Amazon.ca					AFN	2025-10-19T16:15:21+00:00	142148407136561			SALTT15-ALLT				Commission	-5.62									
24702193891						Order	702-4698592-7999430	702-4698592-7999430		BxtGxX5rh	Amazon.ca					AFN	2025-10-19T08:12:36+00:00	142059963337721			SALTT30-FRUT	1													
24702193891						Order	702-4698592-7999430	702-4698592-7999430		BxtGxX5rh	Amazon.ca					AFN	2025-10-19T08:12:36+00:00	142059963337721			SALTT30-FRUT		Principal	50.99											
24702193891						Order	702-4698592-7999430	702-4698592-7999430		BxtGxX5rh	Amazon.ca					AFN	2025-10-19T08:12:36+00:00	142059963337721			SALTT30-FRUT				FBAPerUnitFulfillmentFee	-8.11									
24702193891						Order	702-4698592-7999430	702-4698592-7999430		BxtGxX5rh	Amazon.ca					AFN	2025-10-19T08:12:36+00:00	142059963337721			SALTT30-FRUT				Commission	-8.19									
24702193891						Order	702-2646899-4390661	702-2646899-4390661		BfQmQQ9Wh	Amazon.ca					AFN	2025-10-19T11:34:27+00:00	141870762682561			SALTT30-FRUT	1													
24702193891						Order	702-2646899-4390661	702-2646899-4390661		BfQmQQ9Wh	Amazon.ca					AFN	2025-10-19T11:34:27+00:00	141870762682561			SALTT30-FRUT		Principal	50.99											
24702193891						Order	702-2646899-4390661	702-2646899-4390661		BfQmQQ9Wh	Amazon.ca					AFN	2025-10-19T11:34:27+00:00	141870762682561			SALTT30-FRUT				FBAPerUnitFulfillmentFee	-8.11									
24702193891						Order	702-2646899-4390661	702-2646899-4390661		BfQmQQ9Wh	Amazon.ca					AFN	2025-10-19T11:34:27+00:00	141870762682561			SALTT30-FRUT				Commission	-8.19									
24702193891						Order	701-6122836-6073040	701-6122836-6073040		Bfy0Fw5Fh	Amazon.ca					AFN	2025-10-21T13:48:43+00:00	141945470703161			SALTT30-FRUT	1													
24702193891						Order	701-6122836-6073040	701-6122836-6073040		Bfy0Fw5Fh	Amazon.ca					AFN	2025-10-21T13:48:43+00:00	141945470703161			SALTT30-FRUT		Principal	50.99											
24702193891						Order	701-6122836-6073040	701-6122836-6073040		Bfy0Fw5Fh	Amazon.ca					AFN	2025-10-21T13:48:43+00:00	141945470703161			SALTT30-FRUT				FBAPerUnitFulfillmentFee	-8.11									
24702193891						Order	701-6122836-6073040	701-6122836-6073040		Bfy0Fw5Fh	Amazon.ca					AFN	2025-10-21T13:48:43+00:00	141945470703161			SALTT30-FRUT				Commission	-8.19									
24702193891						Order	702-6997303-5385853	702-6997303-5385853		B4SwZdVdh	Amazon.ca					AFN	2025-10-18T11:52:08+00:00	141764284275721			SALTT30-GRPF	1													
24702193891						Order	702-6997303-5385853	702-6997303-5385853		B4SwZdVdh	Amazon.ca					AFN	2025-10-18T11:52:08+00:00	141764284275721			SALTT30-GRPF		Principal	50.99											
24702193891						Order	702-6997303-5385853	702-6997303-5385853		B4SwZdVdh	Amazon.ca					AFN	2025-10-18T11:52:08+00:00	141764284275721			SALTT30-GRPF				FBAPerUnitFulfillmentFee	-8.25									
24702193891						Order	702-6997303-5385853	702-6997303-5385853		B4SwZdVdh	Amazon.ca					AFN	2025-10-18T11:52:08+00:00	141764284275721			SALTT30-GRPF				Commission	-8.19									
24702193891						Order	701-1185218-3359451	701-1185218-3359451		BhQQhQNDh	Amazon.ca					AFN	2025-10-19T08:29:44+00:00	142059589822921			SALTT30-CHRY	1													
24702193891						Order	701-1185218-3359451	701-1185218-3359451		BhQQhQNDh	Amazon.ca					AFN	2025-10-19T08:29:44+00:00	142059589822921			SALTT30-CHRY		Principal	50.99											
24702193891						Order	701-1185218-3359451	701-1185218-3359451		BhQQhQNDh	Amazon.ca					AFN	2025-10-19T08:29:44+00:00	142059589822921			SALTT30-CHRY				FBAPerUnitFulfillmentFee	-7.95									
24702193891						Order	701-1185218-3359451	701-1185218-3359451		BhQQhQNDh	Amazon.ca					AFN	2025-10-19T08:29:44+00:00	142059589822921			SALTT30-CHRY				Commission	-8.19									
24702193891						Order	702-7741472-7830611	702-7741472-7830611		BHHhMnVQh	Amazon.ca					AFN	2025-10-18T09:32:52+00:00	141912720869321			SALTT30-FRUT	1													
24702193891						Order	702-7741472-7830611	702-7741472-7830611		BHHhMnVQh	Amazon.ca					AFN	2025-10-18T09:32:52+00:00	141912720869321			SALTT30-FRUT		Principal	50.99											
24702193891						Order	702-7741472-7830611	702-7741472-7830611		BHHhMnVQh	Amazon.ca					AFN	2025-10-18T09:32:52+00:00	141912720869321			SALTT30-FRUT				FBAPerUnitFulfillmentFee	-8.11									
24702193891						Order	702-7741472-7830611	702-7741472-7830611		BHHhMnVQh	Amazon.ca					AFN	2025-10-18T09:32:52+00:00	141912720869321			SALTT30-FRUT				Commission	-8.19									
24702193891						Order	701-8563851-6262608	701-8563851-6262608		Bqlc3scWh	Amazon.ca					AFN	2025-10-18T11:49:11+00:00	141785781801201			SALTT30-GRPF	1													
24702193891						Order	701-8563851-6262608	701-8563851-6262608		Bqlc3scWh	Amazon.ca					AFN	2025-10-18T11:49:11+00:00	141785781801201			SALTT30-GRPF		Principal	50.99											
24702193891						Order	701-8563851-6262608	701-8563851-6262608		Bqlc3scWh	Amazon.ca					AFN	2025-10-18T11:49:11+00:00	141785781801201			SALTT30-GRPF				FBAPerUnitFulfillmentFee	-8.25									
24702193891						Order	701-8563851-6262608	701-8563851-6262608		Bqlc3scWh	Amazon.ca					AFN	2025-10-18T11:49:11+00:00	141785781801201			SALTT30-GRPF				Commission	-8.19									
24702193891						Order	701-8563851-6262608	701-8563851-6262608		Bqlc3scWh	Amazon.ca					AFN	2025-10-18T11:49:11+00:00	141785167673561			SALTT30-LMLM	1													
24702193891						Order	701-8563851-6262608	701-8563851-6262608		Bqlc3scWh	Amazon.ca					AFN	2025-10-18T11:49:11+00:00	141785167673561			SALTT30-LMLM		Principal	50.99											
24702193891						Order	701-8563851-6262608	701-8563851-6262608		Bqlc3scWh	Amazon.ca					AFN	2025-10-18T11:49:11+00:00	141785167673561			SALTT30-LMLM				FBAPerUnitFulfillmentFee	-8.49									
24702193891						Order	701-8563851-6262608	701-8563851-6262608		Bqlc3scWh	Amazon.ca					AFN	2025-10-18T11:49:11+00:00	141785167673561			SALTT30-LMLM				Commission	-8.19									
24702193891						Order	702-1358657-4217807	702-1358657-4217807		B7QQN2X1h	Amazon.ca					AFN	2025-10-20T12:55:37+00:00	142073682858401			SALTT30-FRUT	1													
24702193891						Order	702-1358657-4217807	702-1358657-4217807		B7QQN2X1h	Amazon.ca					AFN	2025-10-20T12:55:37+00:00	142073682858401			SALTT30-FRUT		Principal	50.99											
24702193891						Order	702-1358657-4217807	702-1358657-4217807		B7QQN2X1h	Amazon.ca					AFN	2025-10-20T12:55:37+00:00	142073682858401			SALTT30-FRUT				FBAPerUnitFulfillmentFee	-8.11									
24702193891						Order	702-1358657-4217807	702-1358657-4217807		B7QQN2X1h	Amazon.ca					AFN	2025-10-20T12:55:37+00:00	142073682858401			SALTT30-FRUT				Commission	-8.19									
24702193891						Order	702-5225339-0789000	702-5225339-0789000		B4Hf2V5Wh	Amazon.ca					AFN	2025-10-19T11:42:32+00:00	142022051398241			SALTT30-LOCO	2													
24702193891						Order	702-5225339-0789000	702-5225339-0789000		B4Hf2V5Wh	Amazon.ca					AFN	2025-10-19T11:42:32+00:00	142022051398241			SALTT30-LOCO		Principal	101.98											
24702193891						Order	702-5225339-0789000	702-5225339-0789000		B4Hf2V5Wh	Amazon.ca					AFN	2025-10-19T11:42:32+00:00	142022051398241			SALTT30-LOCO				FBAPerUnitFulfillmentFee	-16.50									
24702193891						Order	702-5225339-0789000	702-5225339-0789000		B4Hf2V5Wh	Amazon.ca					AFN	2025-10-19T11:42:32+00:00	142022051398241			SALTT30-LOCO				Commission	-16.37									
24702193891						Order	701-2967517-1173835	701-2967517-1173835		PfQF67dfR	Amazon.ca					AFN	2025-10-21T09:30:58+00:00	142065393670881			SALTT30-FRUT	1													
24702193891						Order	701-2967517-1173835	701-2967517-1173835		PfQF67dfR	Amazon.ca					AFN	2025-10-21T09:30:58+00:00	142065393670881			SALTT30-FRUT		Principal	50.99											
24702193891						Order	701-2967517-1173835	701-2967517-1173835		PfQF67dfR	Amazon.ca					AFN	2025-10-21T09:30:58+00:00	142065393670881			SALTT30-FRUT				FBAPerUnitFulfillmentFee	-8.11									
24702193891						Order	701-2967517-1173835	701-2967517-1173835		PfQF67dfR	Amazon.ca					AFN	2025-10-21T09:30:58+00:00	142065393670881			SALTT30-FRUT				Commission	-8.19									
24702193891						Order	701-2967517-1173835	701-2967517-1173835		PfQF67dfR	Amazon.ca					AFN	2025-10-21T09:30:58+00:00	142065393670921			SALTT30-BLUE	1													
24702193891						Order	701-2967517-1173835	701-2967517-1173835		PfQF67dfR	Amazon.ca					AFN	2025-10-21T09:30:58+00:00	142065393670921			SALTT30-BLUE		Principal	50.99											
24702193891						Order	701-2967517-1173835	701-2967517-1173835		PfQF67dfR	Amazon.ca					AFN	2025-10-21T09:30:58+00:00	142065393670921			SALTT30-BLUE				FBAPerUnitFulfillmentFee	-8.25									
24702193891						Order	701-2967517-1173835	701-2967517-1173835		PfQF67dfR	Amazon.ca					AFN	2025-10-21T09:30:58+00:00	142065393670921			SALTT30-BLUE				Commission	-8.19									
24702193891						Order	702-0719764-3366604	702-0719764-3366604		Bk9BMVzbh	Amazon.ca					AFN	2025-10-18T10:27:24+00:00	141801768438521			SALTT30-SUMR	1													
24702193891						Order	702-0719764-3366604	702-0719764-3366604		Bk9BMVzbh	Amazon.ca					AFN	2025-10-18T10:27:24+00:00	141801768438521			SALTT30-SUMR		Principal	59.99											
24702193891						Order	702-0719764-3366604	702-0719764-3366604		Bk9BMVzbh	Amazon.ca					AFN	2025-10-18T10:27:24+00:00	141801768438521			SALTT30-SUMR		Shipping	3.94											
24702193891						Order	702-0719764-3366604	702-0719764-3366604		Bk9BMVzbh	Amazon.ca					AFN	2025-10-18T10:27:24+00:00	141801768438521			SALTT30-SUMR				FBAPerUnitFulfillmentFee	-7.95									
24702193891						Order	702-0719764-3366604	702-0719764-3366604		Bk9BMVzbh	Amazon.ca					AFN	2025-10-18T10:27:24+00:00	141801768438521			SALTT30-SUMR				Commission	-9.63									
24702193891						Order	702-0719764-3366604	702-0719764-3366604		Bk9BMVzbh	Amazon.ca					AFN	2025-10-18T10:27:24+00:00	141801768438521			SALTT30-SUMR				ShippingChargeback	-3.94									
24702193891						Order	701-1664571-0360203	701-1664571-0360203		BHtj1c3Gh	Amazon.ca					AFN	2025-10-18T21:26:33+00:00	141843251023881			SALTT30-FRUT	1													
24702193891						Order	701-1664571-0360203	701-1664571-0360203		BHtj1c3Gh	Amazon.ca					AFN	2025-10-18T21:26:33+00:00	141843251023881			SALTT30-FRUT		Principal	50.99											
24702193891						Order	701-1664571-0360203	701-1664571-0360203		BHtj1c3Gh	Amazon.ca					AFN	2025-10-18T21:26:33+00:00	141843251023881			SALTT30-FRUT				FBAPerUnitFulfillmentFee	-8.11									
24702193891						Order	701-1664571-0360203	701-1664571-0360203		BHtj1c3Gh	Amazon.ca					AFN	2025-10-18T21:26:33+00:00	141843251023881			SALTT30-FRUT				Commission	-8.19									
24702193891						Order	701-0549123-8178608	701-0549123-8178608		BsfTHx87h	Amazon.ca					AFN	2025-10-18T10:00:36+00:00	141948490304401			SALTT30-FRUT	1													
24702193891						Order	701-0549123-8178608	701-0549123-8178608		BsfTHx87h	Amazon.ca					AFN	2025-10-18T10:00:36+00:00	141948490304401			SALTT30-FRUT		Principal	50.99											
24702193891						Order	701-0549123-8178608	701-0549123-8178608		BsfTHx87h	Amazon.ca					AFN	2025-10-18T10:00:36+00:00	141948490304401			SALTT30-FRUT				FBAPerUnitFulfillmentFee	-8.11									
24702193891						Order	701-0549123-8178608	701-0549123-8178608		BsfTHx87h	Amazon.ca					AFN	2025-10-18T10:00:36+00:00	141948490304401			SALTT30-FRUT				Commission	-8.19									
24702193891						Order	702-2514950-2208249	702-2514950-2208249		P45ksW0rR	Amazon.ca					AFN	2025-10-21T08:08:28+00:00	142239264190401			SALTT30-CHRY	1													
24702193891						Order	702-2514950-2208249	702-2514950-2208249		P45ksW0rR	Amazon.ca					AFN	2025-10-21T08:08:28+00:00	142239264190401			SALTT30-CHRY		Principal	59.99											
24702193891						Order	702-2514950-2208249	702-2514950-2208249		P45ksW0rR	Amazon.ca					AFN	2025-10-21T08:08:28+00:00	142239264190401			SALTT30-CHRY				FBAPerUnitFulfillmentFee	-7.95									
24702193891						Order	702-2514950-2208249	702-2514950-2208249		P45ksW0rR	Amazon.ca					AFN	2025-10-21T08:08:28+00:00	142239264190401			SALTT30-CHRY				Commission	-9.63									
24702193891						Order	702-7978779-5132216	702-7978779-5132216		BBb2T0qZh	Amazon.ca					AFN	2025-10-18T14:07:46+00:00	141579963469921			SALTT15-ALLT	1													
