settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	shipment-fee-type	shipment-fee-amount	order-fee-type	order-fee-amount	fulfillment-id	posted-date	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	price-type	price-amount	item-related-fee-type	item-related-fee-amount	misc-fee-amount	other-fee-amount	other-fee-reason-description	promotion-id	promotion-type	promotion-amount	direct-payment-type	direct-payment-amount	other-amount
24495221541						Order	702-0422043-2666632	702-0422043-2666632		BkQ7yjgvg	Amazon.ca					AFN	2025-09-13T12:33:03+00:00	138243848270321			SALTT30-CLEN				Commission	-9.63									
24495221541						Order	702-0422043-2666632	702-0422043-2666632		BkQ7yjgvg	Amazon.ca					AFN	2025-09-13T12:33:03+00:00	138243848270321			SALTT30-CLEN										Shipping	-3.93			
24495221541						Order	701-1013336-6690622	701-1013336-6690622		BsylGJ7lg	Amazon.ca					AFN	2025-09-13T07:06:20+00:00	138306389122961			SALTT30-BLUE	1													
24495221541						Order	701-1013336-6690622	701-1013336-6690622		BsylGJ7lg	Amazon.ca					AFN	2025-09-13T07:06:20+00:00	138306389122961			SALTT30-BLUE		Principal	59.99											
24495221541						Order	701-1013336-6690622	701-1013336-6690622		BsylGJ7lg	Amazon.ca					AFN	2025-09-13T07:06:20+00:00	138306389122961			SALTT30-BLUE				FBAPerUnitFulfillmentFee	-8.25									
24495221541						Order	701-1013336-6690622	701-1013336-6690622		BsylGJ7lg	Amazon.ca					AFN	2025-09-13T07:06:20+00:00	138306389122961			SALTT30-BLUE				Commission	-9.63									
24495221541						Order	701-4272227-9489859	701-4272227-9489859		BhgF12XRg	Amazon.ca					AFN	2025-09-15T13:03:17+00:00	138448873078441			SALTT30-ULTA	1													
24495221541						Order	701-4272227-9489859	701-4272227-9489859		BhgF12XRg	Amazon.ca					AFN	2025-09-15T13:03:17+00:00	138448873078441			SALTT30-ULTA		Principal	59.99											
24495221541						Order	701-4272227-9489859	701-4272227-9489859		BhgF12XRg	Amazon.ca					AFN	2025-09-15T13:03:17+00:00	138448873078441			SALTT30-ULTA				FBAPerUnitFulfillmentFee	-8.25									
24495221541						Order	701-4272227-9489859	701-4272227-9489859		BhgF12XRg	Amazon.ca					AFN	2025-09-15T13:03:17+00:00	138448873078441			SALTT30-ULTA				Commission	-9.63									
24495221541						Order	702-3130542-9093033	702-3130542-9093033		BvbJyGZlg	Amazon.ca					AFN	2025-09-13T10:54:44+00:00	138153082332081			SALTT30-LOCO	1													
24495221541						Order	702-3130542-9093033	702-3130542-9093033		BvbJyGZlg	Amazon.ca					AFN	2025-09-13T10:54:44+00:00	138153082332081			SALTT30-LOCO		Principal	59.99											
24495221541						Order	702-3130542-9093033	702-3130542-9093033		BvbJyGZlg	Amazon.ca					AFN	2025-09-13T10:54:44+00:00	138153082332081			SALTT30-LOCO				FBAPerUnitFulfillmentFee	-8.25									
24495221541						Order	702-3130542-9093033	702-3130542-9093033		BvbJyGZlg	Amazon.ca					AFN	2025-09-13T10:54:44+00:00	138153082332081			SALTT30-LOCO				Commission	-9.63									
24495221541						Order	702-0464883-6464206	702-0464883-6464206		BqVtWKw3g	Amazon.ca					AFN	2025-09-13T23:19:29+00:00	138183010131401			SALTT30-LMLM	1													
24495221541						Order	702-0464883-6464206	702-0464883-6464206		BqVtWKw3g	Amazon.ca					AFN	2025-09-13T23:19:29+00:00	138183010131401			SALTT30-LMLM		Principal	59.99											
24495221541						Order	702-0464883-6464206	702-0464883-6464206		BqVtWKw3g	Amazon.ca					AFN	2025-09-13T23:19:29+00:00	138183010131401			SALTT30-LMLM		Shipping	3.27											
24495221541						Order	702-0464883-6464206	702-0464883-6464206		BqVtWKw3g	Amazon.ca					AFN	2025-09-13T23:19:29+00:00	138183010131401			SALTT30-LMLM				FBAPerUnitFulfillmentFee	-8.49									
24495221541						Order	702-0464883-6464206	702-0464883-6464206		BqVtWKw3g	Amazon.ca					AFN	2025-09-13T23:19:29+00:00	138183010131401			SALTT30-LMLM				Commission	-9.63									
24495221541						Order	702-0464883-6464206	702-0464883-6464206		BqVtWKw3g	Amazon.ca					AFN	2025-09-13T23:19:29+00:00	138183010131401			SALTT30-LMLM										Shipping	-3.27			
24495221541						Order	702-3223184-8113815	702-3223184-8113815		BkhX1xnn5	Amazon.ca					AFN	2025-09-15T10:50:35+00:00	138517445169961			SALTT30-ULTA	1													
24495221541						Order	702-3223184-8113815	702-3223184-8113815		BkhX1xnn5	Amazon.ca					AFN	2025-09-15T10:50:35+00:00	138517445169961			SALTT30-ULTA		Principal	59.99											
24495221541						Order	702-3223184-8113815	702-3223184-8113815		BkhX1xnn5	Amazon.ca					AFN	2025-09-15T10:50:35+00:00	138517445169961			SALTT30-ULTA				FBAPerUnitFulfillmentFee	-8.25									
24495221541						Order	702-3223184-8113815	702-3223184-8113815		BkhX1xnn5	Amazon.ca					AFN	2025-09-15T10:50:35+00:00	138517445169961			SALTT30-ULTA				Commission	-9.63									
24495221541						Order	702-7067788-2704219	702-7067788-2704219		BhRM3gPW5	Amazon.ca					AFN	2025-09-15T13:29:11+00:00	138495638282361			SALTT30-ULTA	1													
24495221541						Order	702-7067788-2704219	702-7067788-2704219		BhRM3gPW5	Amazon.ca					AFN	2025-09-15T13:29:11+00:00	138495638282361			SALTT30-ULTA		Principal	59.99											
24495221541						Order	702-7067788-2704219	702-7067788-2704219		BhRM3gPW5	Amazon.ca					AFN	2025-09-15T13:29:11+00:00	138495638282361			SALTT30-ULTA				FBAPerUnitFulfillmentFee	-8.25									
24495221541						Order	702-7067788-2704219	702-7067788-2704219		BhRM3gPW5	Amazon.ca					AFN	2025-09-15T13:29:11+00:00	138495638282361			SALTT30-ULTA				Commission	-9.63									
24495221541						Order	701-1846984-0000222	701-1846984-0000222		Bx0Hq55Qg	Amazon.ca					AFN	2025-09-16T12:57:50+00:00	138423918263481			SALTT30-CRML	1													
24495221541						Order	701-1846984-0000222	701-1846984-0000222		Bx0Hq55Qg	Amazon.ca					AFN	2025-09-16T12:57:50+00:00	138423918263481			SALTT30-CRML		Principal	59.99											
24495221541						Order	701-1846984-0000222	701-1846984-0000222		Bx0Hq55Qg	Amazon.ca					AFN	2025-09-16T12:57:50+00:00	138423918263481			SALTT30-CRML				FBAPerUnitFulfillmentFee	-8.25									
24495221541						Order	701-1846984-0000222	701-1846984-0000222		Bx0Hq55Qg	Amazon.ca					AFN	2025-09-16T12:57:50+00:00	138423918263481			SALTT30-CRML				Commission	-9.63									
24495221541						Order	701-8051225-4381035	701-8051225-4381035		BxZ55xjHg	Amazon.ca					AFN	2025-09-13T07:00:14+00:00	138339063655801			SALTT15-ALLT	1													
24495221541						Order	701-8051225-4381035	701-8051225-4381035		BxZ55xjHg	Amazon.ca					AFN	2025-09-13T07:00:14+00:00	138339063655801			SALTT15-ALLT		Principal	34.99											
24495221541						Order	701-8051225-4381035	701-8051225-4381035		BxZ55xjHg	Amazon.ca					AFN	2025-09-13T07:00:14+00:00	138339063655801			SALTT15-ALLT				FBAPerUnitFulfillmentFee	-6.12									
24495221541						Order	701-8051225-4381035	701-8051225-4381035		BxZ55xjHg	Amazon.ca					AFN	2025-09-13T07:00:14+00:00	138339063655801			SALTT15-ALLT				Commission	-5.62									
24495221541						Order	701-2195597-7822628	701-2195597-7822628		Bx0FGQRp5	Amazon.ca					AFN	2025-09-16T12:52:05+00:00	138535411375041			SALTT30-CLEN	1													
24495221541						Order	701-2195597-7822628	701-2195597-7822628		Bx0FGQRp5	Amazon.ca					AFN	2025-09-16T12:52:05+00:00	138535411375041			SALTT30-CLEN		Principal	59.99											
24495221541						Order	701-2195597-7822628	701-2195597-7822628		Bx0FGQRp5	Amazon.ca					AFN	2025-09-16T12:52:05+00:00	138535411375041			SALTT30-CLEN				FBAPerUnitFulfillmentFee	-8.25									
24495221541						Order	701-2195597-7822628	701-2195597-7822628		Bx0FGQRp5	Amazon.ca					AFN	2025-09-16T12:52:05+00:00	138535411375041			SALTT30-CLEN				Commission	-9.63									
24495221541						Order	702-7322508-2145048	702-7322508-2145048		BxHQjlX2g	Amazon.ca					AFN	2025-09-15T13:34:02+00:00	138453756234721			SALTT30-BLUE	1													
24495221541						Order	702-7322508-2145048	702-7322508-2145048		BxHQjlX2g	Amazon.ca					AFN	2025-09-15T13:34:02+00:00	138453756234721			SALTT30-BLUE		Principal	59.99											
24495221541						Order	702-7322508-2145048	702-7322508-2145048		BxHQjlX2g	Amazon.ca					AFN	2025-09-15T13:34:02+00:00	138453756234721			SALTT30-BLUE				FBAPerUnitFulfillmentFee	-8.25									
24495221541						Order	702-7322508-2145048	702-7322508-2145048		BxHQjlX2g	Amazon.ca					AFN	2025-09-15T13:34:02+00:00	138453756234721			SALTT30-BLUE				Commission	-9.63									
24495221541						Order	702-3645653-8114621	702-3645653-8114621		BtqHJ3gsg	Amazon.ca					AFN	2025-09-12T12:33:29+00:00	138275809005001			SALTT15-FRUT	1													
24495221541						Order	702-3645653-8114621	702-3645653-8114621		BtqHJ3gsg	Amazon.ca					AFN	2025-09-12T12:33:29+00:00	138275809005001			SALTT15-FRUT		Principal	34.99											
24495221541						Order	702-3645653-8114621	702-3645653-8114621		BtqHJ3gsg	Amazon.ca					AFN	2025-09-12T12:33:29+00:00	138275809005001			SALTT15-FRUT				FBAPerUnitFulfillmentFee	-6.12									
24495221541						Order	702-3645653-8114621	702-3645653-8114621		BtqHJ3gsg	Amazon.ca					AFN	2025-09-12T12:33:29+00:00	138275809005001			SALTT15-FRUT				Commission	-5.62									
24495221541						Order	702-6353299-4585016	702-6353299-4585016		BkhTvQ4Sg	Amazon.ca					AFN	2025-09-14T10:35:51+00:00	138400325859921			SALTT30-CLEN	1													
24495221541						Order	702-6353299-4585016	702-6353299-4585016		BkhTvQ4Sg	Amazon.ca					AFN	2025-09-14T10:35:51+00:00	138400325859921			SALTT30-CLEN		Principal	59.99											
24495221541						Order	702-6353299-4585016	702-6353299-4585016		BkhTvQ4Sg	Amazon.ca					AFN	2025-09-14T10:35:51+00:00	138400325859921			SALTT30-CLEN				FBAPerUnitFulfillmentFee	-8.83									
24495221541						Order	702-6353299-4585016	702-6353299-4585016		BkhTvQ4Sg	Amazon.ca					AFN	2025-09-14T10:35:51+00:00	138400325859921			SALTT30-CLEN				Commission	-9.63									
24495221541						Order	701-1561694-8455414	701-1561694-8455414		BqXjTF9wg	Amazon.ca					AFN	2025-09-12T09:17:40+00:00	138134346945681			SALTT30-CLEN	1													
24495221541						Order	701-1561694-8455414	701-1561694-8455414		BqXjTF9wg	Amazon.ca					AFN	2025-09-12T09:17:40+00:00	138134346945681			SALTT30-CLEN		Principal	59.99											
24495221541						Order	701-1561694-8455414	701-1561694-8455414		BqXjTF9wg	Amazon.ca					AFN	2025-09-12T09:17:40+00:00	138134346945681			SALTT30-CLEN		Shipping	3.15											
24495221541						Order	701-1561694-8455414	701-1561694-8455414		BqXjTF9wg	Amazon.ca					AFN	2025-09-12T09:17:40+00:00	138134346945681			SALTT30-CLEN				FBAPerUnitFulfillmentFee	-8.25									
24495221541						Order	701-1561694-8455414	701-1561694-8455414		BqXjTF9wg	Amazon.ca					AFN	2025-09-12T09:17:40+00:00	138134346945681			SALTT30-CLEN				Commission	-9.63									
24495221541						Order	701-1561694-8455414	701-1561694-8455414		BqXjTF9wg	Amazon.ca					AFN	2025-09-12T09:17:40+00:00	138134346945681			SALTT30-CLEN				ShippingChargeback	-3.15									
24495221541						Order	701-9939968-9073816	701-9939968-9073816		B4HrHVKqg	Amazon.ca					AFN	2025-09-14T16:27:00+00:00	138466966348561			SALTT15-FRUT	1													
24495221541						Order	701-9939968-9073816	701-9939968-9073816		B4HrHVKqg	Amazon.ca					AFN	2025-09-14T16:27:00+00:00	138466966348561			SALTT15-FRUT		Principal	34.99											
24495221541						Order	701-9939968-9073816	701-9939968-9073816		B4HrHVKqg	Amazon.ca					AFN	2025-09-14T16:27:00+00:00	138466966348561			SALTT15-FRUT				FBAPerUnitFulfillmentFee	-6.12									
24495221541						Order	701-9939968-9073816	701-9939968-9073816		B4HrHVKqg	Amazon.ca					AFN	2025-09-14T16:27:00+00:00	138466966348561			SALTT15-FRUT				Commission	-5.62									
24495221541						Order	702-9554774-8032216	702-9554774-8032216		BvNcTCP75	Amazon.ca					AFN	2025-09-15T14:08:05+00:00	138492199108921			SALTT30-FRUT	1													
24495221541						Order	702-9554774-8032216	702-9554774-8032216		BvNcTCP75	Amazon.ca					AFN	2025-09-15T14:08:05+00:00	138492199108921			SALTT30-FRUT		Principal	59.99											
24495221541						Order	702-9554774-8032216	702-9554774-8032216		BvNcTCP75	Amazon.ca					AFN	2025-09-15T14:08:05+00:00	138492199108921			SALTT30-FRUT				FBAPerUnitFulfillmentFee	-8.11									
24495221541						Order	702-9554774-8032216	702-9554774-8032216		BvNcTCP75	Amazon.ca					AFN	2025-09-15T14:08:05+00:00	138492199108921			SALTT30-FRUT				Commission	-9.63									
24495221541						Order	702-2973969-0162615	702-2973969-0162615		Bvchktywg	Amazon.ca					AFN	2025-09-14T06:29:22+00:00	138384580202201			SALTT30-ULTA	1													
24495221541						Order	702-2973969-0162615	702-2973969-0162615		Bvchktywg	Amazon.ca					AFN	2025-09-14T06:29:22+00:00	138384580202201			SALTT30-ULTA		Principal	59.99											
24495221541						Order	702-2973969-0162615	702-2973969-0162615		Bvchktywg	Amazon.ca					AFN	2025-09-14T06:29:22+00:00	138384580202201			SALTT30-ULTA				FBAPerUnitFulfillmentFee	-8.25									
24495221541						Order	702-2973969-0162615	702-2973969-0162615		Bvchktywg	Amazon.ca					AFN	2025-09-14T06:29:22+00:00	138384580202201			SALTT30-ULTA				Commission	-9.63									
24495221541						Order	701-9340846-0347405	701-9340846-0347405		Bqs4VPmCg	Amazon.ca					AFN	2025-09-14T10:17:58+00:00	138349835576121			SALTT30-FRUT	1													
24495221541						Order	701-9340846-0347405	701-9340846-0347405		Bqs4VPmCg	Amazon.ca					AFN	2025-09-14T10:17:58+00:00	138349835576121			SALTT30-FRUT		Principal	59.99											
24495221541						Order	701-9340846-0347405	701-9340846-0347405		Bqs4VPmCg	Amazon.ca					AFN	2025-09-14T10:17:58+00:00	138349835576121			SALTT30-FRUT				FBAPerUnitFulfillmentFee	-8.11									
24495221541						Order	701-9340846-0347405	701-9340846-0347405		Bqs4VPmCg	Amazon.ca					AFN	2025-09-14T10:17:58+00:00	138349835576121			SALTT30-FRUT				Commission	-9.63									
24495221541						Order	701-2601712-8953806	701-2601712-8953806		BhdrZQ1Fg	Amazon.ca					AFN	2025-09-13T12:41:40+00:00	138312174817121			SALTT15-FRUT	1													
24495221541						Order	701-2601712-8953806	701-2601712-8953806		BhdrZQ1Fg	Amazon.ca					AFN	2025-09-13T12:41:40+00:00	138312174817121			SALTT15-FRUT		Principal	34.99											
24495221541						Order	701-2601712-8953806	701-2601712-8953806		BhdrZQ1Fg	Amazon.ca					AFN	2025-09-13T12:41:40+00:00	138312174817121			SALTT15-FRUT				FBAPerUnitFulfillmentFee	-6.12									
24495221541						Order	701-2601712-8953806	701-2601712-8953806		BhdrZQ1Fg	Amazon.ca					AFN	2025-09-13T12:41:40+00:00	138312174817121			SALTT15-FRUT				Commission	-5.62									
24495221541						Order	701-0723705-2285052	701-0723705-2285052		BkgtZMNXg	Amazon.ca					AFN	2025-09-13T12:08:31+00:00	138415832345441			SALTT30-LOCO	1													
24495221541						Order	701-0723705-2285052	701-0723705-2285052		BkgtZMNXg	Amazon.ca					AFN	2025-09-13T12:08:31+00:00	138415832345441			SALTT30-LOCO		Principal	59.99											
24495221541						Order	701-0723705-2285052	701-0723705-2285052		BkgtZMNXg	Amazon.ca					AFN	2025-09-13T12:08:31+00:00	138415832345441			SALTT30-LOCO		Shipping	6.99											
24495221541						Order	701-0723705-2285052	701-0723705-2285052		BkgtZMNXg	Amazon.ca					AFN	2025-09-13T12:08:31+00:00	138415832345441			SALTT30-LOCO				FBAPerUnitFulfillmentFee	-8.25									
24495221541						Order	701-0723705-2285052	701-0723705-2285052		BkgtZMNXg	Amazon.ca					AFN	2025-09-13T12:08:31+00:00	138415832345441			SALTT30-LOCO				Commission	-9.63									
24495221541						Order	701-0723705-2285052	701-0723705-2285052		BkgtZMNXg	Amazon.ca					AFN	2025-09-13T12:08:31+00:00	138415832345441			SALTT30-LOCO										Shipping	-6.99			
24495221541						Order	701-7065736-1123433	701-7065736-1123433		BfcRlnvzg	Amazon.ca					AFN	2025-09-15T11:42:32+00:00	138447461894081			SALTT30-ULTA	1													
24495221541						Order	701-7065736-1123433	701-7065736-1123433		BfcRlnvzg	Amazon.ca					AFN	2025-09-15T11:42:32+00:00	138447461894081			SALTT30-ULTA		Principal	59.99											
24495221541						Order	701-7065736-1123433	701-7065736-1123433		BfcRlnvzg	Amazon.ca					AFN	2025-09-15T11:42:32+00:00	138447461894081			SALTT30-ULTA				FBAPerUnitFulfillmentFee	-8.25									
24495221541						Order	701-7065736-1123433	701-7065736-1123433		BfcRlnvzg	Amazon.ca					AFN	2025-09-15T11:42:32+00:00	138447461894081			SALTT30-ULTA				Commission	-9.63									
24495221541						Order	701-7746988-9481808	701-7746988-9481808		BxS81y30g	Amazon.ca					AFN	2025-09-13T10:09:14+00:00	138337327408001			SALTT30-LMLM	1													
24495221541						Order	701-7746988-9481808	701-7746988-9481808		BxS81y30g	Amazon.ca					AFN	2025-09-13T10:09:14+00:00	138337327408001			SALTT30-LMLM		Principal	59.99											
24495221541						Order	701-7746988-9481808	701-7746988-9481808		BxS81y30g	Amazon.ca					AFN	2025-09-13T10:09:14+00:00	138337327408001			SALTT30-LMLM				FBAPerUnitFulfillmentFee	-8.49									
24495221541						Order	701-7746988-9481808	701-7746988-9481808		BxS81y30g	Amazon.ca					AFN	2025-09-13T10:09:14+00:00	138337327408001			SALTT30-LMLM				Commission	-9.63									
24495221541						Order	S01-2404075-0212429	CONSUMER-2025922-172235		BsR2PrdxZ	Non-Amazon CA					AFN	2025-09-24T02:01:35+00:00	04488191799396			SALTT30-ULTA	2													
24495221541						Order	S01-2404075-0212429	CONSUMER-2025922-172235		BsR2PrdxZ	Non-Amazon CA					AFN	2025-09-24T02:01:35+00:00	04488191799396	CONSUMER-2025922-172235-0		SALTT30-ULTA		Principal	0.00											
24495221541						Order	S01-2404075-0212429	CONSUMER-2025922-172235		BsR2PrdxZ	Non-Amazon CA					AFN	2025-09-24T02:01:35+00:00	04488191799396	CONSUMER-2025922-172235-0		SALTT30-ULTA				FBAPerUnitFulfillmentFee	-7.28									
24495221541						Order	S01-2404075-0212429	CONSUMER-2025922-172235		BsR2PrdxZ	Non-Amazon CA	FBA transportation fee	-9.98			AFN	2025-09-24T02:01:35+00:00																		
24495221541						Order	702-7395637-9540237	702-7395637-9540237		B4bfpk7Kg	Amazon.ca					AFN	2025-09-13T15:51:46+00:00	138310618060521			SALTT15-ALLT	1													
24495221541						Order	702-7395637-9540237	702-7395637-9540237		B4bfpk7Kg	Amazon.ca					AFN	2025-09-13T15:51:46+00:00	138310618060521			SALTT15-ALLT		Principal	34.99											
24495221541						Order	702-7395637-9540237	702-7395637-9540237		B4bfpk7Kg	Amazon.ca					AFN	2025-09-13T15:51:46+00:00	138310618060521			SALTT15-ALLT				FBAPerUnitFulfillmentFee	-6.12									
24495221541						Order	702-7395637-9540237	702-7395637-9540237		B4bfpk7Kg	Amazon.ca					AFN	2025-09-13T15:51:46+00:00	138310618060521			SALTT15-ALLT				Commission	-5.62									
24495221541						Order	702-4318958-4880250	702-4318958-4880250		BfcHxfy3g	Amazon.ca					AFN	2025-09-16T15:38:47+00:00	138393235337961			SALTT30-ULTA	1													
24495221541						Order	702-4318958-4880250	702-4318958-4880250		BfcHxfy3g	Amazon.ca					AFN	2025-09-16T15:38:47+00:00	138393235337961			SALTT30-ULTA		Principal	59.99											
24495221541						Order	702-4318958-4880250	702-4318958-4880250		BfcHxfy3g	Amazon.ca					AFN	2025-09-16T15:38:47+00:00	138393235337961			SALTT30-ULTA				FBAPerUnitFulfillmentFee	-8.25									
24495221541						Order	702-4318958-4880250	702-4318958-4880250		BfcHxfy3g	Amazon.ca					AFN	2025-09-16T15:38:47+00:00	138393235337961			SALTT30-ULTA				Commission	-9.63									
24495221541						ServiceFee											2025-09-13T19:34:45+00:00								Cost of Advertising	-500.02		-60.00	TaxAmount						
24495221541						Order	701-3170395-5566665	701-3170395-5566665		Bf0Gssbk5	Amazon.ca					AFN	2025-09-19T01:17:49+00:00	138822377271321			SALTT30-CLEN	1													
24495221541						Order	701-3170395-5566665	701-3170395-5566665		Bf0Gssbk5	Amazon.ca					AFN	2025-09-19T01:17:49+00:00	138822377271321			SALTT30-CLEN		Principal	59.99											
24495221541						Order	701-3170395-5566665	701-3170395-5566665		Bf0Gssbk5	Amazon.ca					AFN	2025-09-19T01:17:49+00:00	138822377271321			SALTT30-CLEN				FBAPerUnitFulfillmentFee	-8.25									
24495221541						Order	701-3170395-5566665	701-3170395-5566665		Bf0Gssbk5	Amazon.ca					AFN	2025-09-19T01:17:49+00:00	138822377271321			SALTT30-CLEN				Commission	-9.63									
24495221541						Order	702-1147417-5788226	702-1147417-5788226		BH7xNgBv5	Amazon.ca					AFN	2025-09-20T07:12:31+00:00	138931849555321			SALTT30-FRUT	1													
24495221541						Order	702-1147417-5788226	702-1147417-5788226		BH7xNgBv5	Amazon.ca					AFN	2025-09-20T07:12:31+00:00	138931849555321			SALTT30-FRUT		Principal	59.99											
24495221541						Order	702-1147417-5788226	702-1147417-5788226		BH7xNgBv5	Amazon.ca					AFN	2025-09-20T07:12:31+00:00	138931849555321			SALTT30-FRUT				FBAPerUnitFulfillmentFee	-8.11									
24495221541						Order	702-1147417-5788226	702-1147417-5788226		BH7xNgBv5	Amazon.ca					AFN	2025-09-20T07:12:31+00:00	138931849555321			SALTT30-FRUT				Commission	-9.63									
24495221541						Order	701-9847240-1088208	701-9847240-1088208		BsmjsmgS5	Amazon.ca					AFN	2025-09-20T10:37:28+00:00	138968072916001			SALTT30-ULTA	1													
24495221541						Order	701-9847240-1088208	701-9847240-1088208		BsmjsmgS5	Amazon.ca					AFN	2025-09-20T10:37:28+00:00	138968072916001			SALTT30-ULTA		Principal	59.99											
24495221541						Order	701-9847240-1088208	701-9847240-1088208		BsmjsmgS5	Amazon.ca					AFN	2025-09-20T10:37:28+00:00	138968072916001			SALTT30-ULTA				FBAPerUnitFulfillmentFee	-8.25									
24495221541						Order	701-9847240-1088208	701-9847240-1088208		BsmjsmgS5	Amazon.ca					AFN	2025-09-20T10:37:28+00:00	138968072916001			SALTT30-ULTA				Commission	-9.63									
24495221541						Order	702-0827116-3589859	702-0827116-3589859		BvP7MDdB5	Amazon.ca					AFN	2025-09-17T12:14:46+00:00	138589576142361			SALTT30-ULTA	1													
24495221541						Order	702-0827116-3589859	702-0827116-3589859		BvP7MDdB5	Amazon.ca					AFN	2025-09-17T12:14:46+00:00	138589576142361			SALTT30-ULTA		Principal	59.99											
24495221541						Order	702-0827116-3589859	702-0827116-3589859		BvP7MDdB5	Amazon.ca					AFN	2025-09-17T12:14:46+00:00	138589576142361			SALTT30-ULTA				FBAPerUnitFulfillmentFee	-8.25									
24495221541						Order	702-0827116-3589859	702-0827116-3589859		BvP7MDdB5	Amazon.ca					AFN	2025-09-17T12:14:46+00:00	138589576142361			SALTT30-ULTA				Commission	-9.63									
24495221541						Order	702-5390071-0544239	702-5390071-0544239		B4ZRcYQ75	Amazon.ca					AFN	2025-09-18T08:07:04+00:00	138743140417481			SALTT30-LOCO	1													
24495221541						Order	702-5390071-0544239	702-5390071-0544239		B4ZRcYQ75	Amazon.ca					AFN	2025-09-18T08:07:04+00:00	138743140417481			SALTT30-LOCO		Principal	59.99											
24495221541						Order	702-5390071-0544239	702-5390071-0544239		B4ZRcYQ75	Amazon.ca					AFN	2025-09-18T08:07:04+00:00	138743140417481			SALTT30-LOCO		Shipping	6.99											
24495221541						Order	702-5390071-0544239	702-5390071-0544239		B4ZRcYQ75	Amazon.ca					AFN	2025-09-18T08:07:04+00:00	138743140417481			SALTT30-LOCO				FBAPerUnitFulfillmentFee	-8.25									
24495221541						Order	702-5390071-0544239	702-5390071-0544239		B4ZRcYQ75	Amazon.ca					AFN	2025-09-18T08:07:04+00:00	138743140417481			SALTT30-LOCO				Commission	-9.63									
24495221541						Order	702-5390071-0544239	702-5390071-0544239		B4ZRcYQ75	Amazon.ca					AFN	2025-09-18T08:07:04+00:00	138743140417481			SALTT30-LOCO									Duplicated A2ZIWDULR9BGUF 1547517750828	Shipping	-6.99			
24495221541						Order	702-8058565-0388246	702-8058565-0388246		B7nQ0fq95	Amazon.ca					AFN	2025-09-17T18:41:04+00:00	138464000187521			SALTT30-BLUE	1													
24495221541						Order	702-8058565-0388246	702-8058565-0388246		B7nQ0fq95	Amazon.ca					AFN	2025-09-17T18:41:04+00:00	138464000187521			SALTT30-BLUE		Principal	59.99											
24495221541						Order	702-8058565-0388246	702-8058565-0388246		B7nQ0fq95	Amazon.ca					AFN	2025-09-17T18:41:04+00:00	138464000187521			SALTT30-BLUE				FBAPerUnitFulfillmentFee	-8.25									
24495221541						Order	702-8058565-0388246	702-8058565-0388246		B7nQ0fq95	Amazon.ca					AFN	2025-09-17T18:41:04+00:00	138464000187521			SALTT30-BLUE				Commission	-9.63									
24495221541						Order	702-0124815-4070629	702-0124815-4070629		BtMPFvZK5	Amazon.ca					AFN	2025-09-19T15:56:18+00:00	138805170478041			SALTT15-ALLT	1													
24495221541						Order	702-0124815-4070629	702-0124815-4070629		BtMPFvZK5	Amazon.ca					AFN	2025-09-19T15:56:18+00:00	138805170478041			SALTT15-ALLT		Principal	34.99											
24495221541						Order	702-0124815-4070629	702-0124815-4070629		BtMPFvZK5	Amazon.ca					AFN	2025-09-19T15:56:18+00:00	138805170478041			SALTT15-ALLT				FBAPerUnitFulfillmentFee	-6.12									
24495221541						Order	702-0124815-4070629	702-0124815-4070629		BtMPFvZK5	Amazon.ca					AFN	2025-09-19T15:56:18+00:00	138805170478041			SALTT15-ALLT				Commission	-5.62									
24495221541						Order	702-1340755-2001835	702-1340755-2001835		BtVWXmxr5	Amazon.ca					AFN	2025-09-18T15:29:18+00:00	138550356449201			SALTT30-MELN	1													
24495221541						Order	702-1340755-2001835	702-1340755-2001835		BtVWXmxr5	Amazon.ca					AFN	2025-09-18T15:29:18+00:00	138550356449201			SALTT30-MELN		Principal	59.99											
24495221541						Order	702-1340755-2001835	702-1340755-2001835		BtVWXmxr5	Amazon.ca					AFN	2025-09-18T15:29:18+00:00	138550356449201			SALTT30-MELN		Shipping	2.74											
24495221541						Order	702-1340755-2001835	702-1340755-2001835		BtVWXmxr5	Amazon.ca					AFN	2025-09-18T15:29:18+00:00	138550356449201			SALTT30-MELN				FBAPerUnitFulfillmentFee	-7.71									
24495221541						Order	702-1340755-2001835	702-1340755-2001835		BtVWXmxr5	Amazon.ca					AFN	2025-09-18T15:29:18+00:00	138550356449201			SALTT30-MELN				Commission	-9.63									
24495221541						Order	702-1340755-2001835	702-1340755-2001835		BtVWXmxr5	Amazon.ca					AFN	2025-09-18T15:29:18+00:00	138550356449201			SALTT30-MELN										Shipping	-2.74			
24495221541						Order	701-9103307-2082669	701-9103307-2082669		Bkx7b4CC5	Amazon.ca					AFN	2025-09-18T22:46:15+00:00	138649363656761			SALTT30-LMLM	1													
24495221541						Order	701-9103307-2082669	701-9103307-2082669		Bkx7b4CC5	Amazon.ca					AFN	2025-09-18T22:46:15+00:00	138649363656761			SALTT30-LMLM		Principal	59.99											
