settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	shipment-fee-type	shipment-fee-amount	order-fee-type	order-fee-amount	fulfillment-id	posted-date	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	price-type	price-amount	item-related-fee-type	item-related-fee-amount	misc-fee-amount	other-fee-amount	other-fee-reason-description	promotion-id	promotion-type	promotion-amount	direct-payment-type	direct-payment-amount	other-amount
24596907561						Order	702-2380778-8748265	702-2380778-8748265		Bqjt7PCDq	Amazon.ca					AFN	2025-09-27T07:44:19+00:00	139497934919721			SALTT30-MELN	1													
24596907561						Order	702-2380778-8748265	702-2380778-8748265		Bqjt7PCDq	Amazon.ca					AFN	2025-09-27T07:44:19+00:00	139497934919721			SALTT30-MELN		Principal	59.99											
24596907561						Order	702-2380778-8748265	702-2380778-8748265		Bqjt7PCDq	Amazon.ca					AFN	2025-09-27T07:44:19+00:00	139497934919721			SALTT30-MELN				FBAPerUnitFulfillmentFee	-7.71									
24596907561						Order	702-2380778-8748265	702-2380778-8748265		Bqjt7PCDq	Amazon.ca					AFN	2025-09-27T07:44:19+00:00	139497934919721			SALTT30-MELN				Commission	-9.63									
24596907561						Order	701-7702389-1754644	701-7702389-1754644		BxCQqGbMq	Amazon.ca					AFN	2025-09-28T08:10:42+00:00	139735170565761			SALTT30-BLUE	1													
24596907561						Order	701-7702389-1754644	701-7702389-1754644		BxCQqGbMq	Amazon.ca					AFN	2025-09-28T08:10:42+00:00	139735170565761			SALTT30-BLUE		Principal	59.99											
24596907561						Order	701-7702389-1754644	701-7702389-1754644		BxCQqGbMq	Amazon.ca					AFN	2025-09-28T08:10:42+00:00	139735170565761			SALTT30-BLUE				FBAPerUnitFulfillmentFee	-8.25									
24596907561						Order	701-7702389-1754644	701-7702389-1754644		BxCQqGbMq	Amazon.ca					AFN	2025-09-28T08:10:42+00:00	139735170565761			SALTT30-BLUE				Commission	-9.63									
24596907561						Order	702-7803292-3812211	702-7803292-3812211		B45LVgCqq	Amazon.ca					AFN	2025-09-29T16:18:00+00:00	139498904168241			SALTT30-LMLM	1													
24596907561						Order	702-7803292-3812211	702-7803292-3812211		B45LVgCqq	Amazon.ca					AFN	2025-09-29T16:18:00+00:00	139498904168241			SALTT30-LMLM		Principal	59.99											
24596907561						Order	702-7803292-3812211	702-7803292-3812211		B45LVgCqq	Amazon.ca					AFN	2025-09-29T16:18:00+00:00	139498904168241			SALTT30-LMLM				FBAPerUnitFulfillmentFee	-8.49									
24596907561						Order	702-7803292-3812211	702-7803292-3812211		B45LVgCqq	Amazon.ca					AFN	2025-09-29T16:18:00+00:00	139498904168241			SALTT30-LMLM				Commission	-9.63									
24596907561						Order	702-5990366-7116204	702-5990366-7116204		Bxc9m9cbq	Amazon.ca					AFN	2025-09-27T09:56:47+00:00	139562628605881			SALTT30-ULTA	1													
24596907561						Order	702-5990366-7116204	702-5990366-7116204		Bxc9m9cbq	Amazon.ca					AFN	2025-09-27T09:56:47+00:00	139562628605881			SALTT30-ULTA		Principal	59.99											
24596907561						Order	702-5990366-7116204	702-5990366-7116204		Bxc9m9cbq	Amazon.ca					AFN	2025-09-27T09:56:47+00:00	139562628605881			SALTT30-ULTA				FBAPerUnitFulfillmentFee	-8.83									
24596907561						Order	702-5990366-7116204	702-5990366-7116204		Bxc9m9cbq	Amazon.ca					AFN	2025-09-27T09:56:47+00:00	139562628605881			SALTT30-ULTA				Commission	-9.63									
24596907561						Order	701-6735242-5611425	701-6735242-5611425		BvzNx9ZZq	Amazon.ca					AFN	2025-09-26T11:15:38+00:00	139726345316721			SALTT30-FRUT	1													
24596907561						Order	701-6735242-5611425	701-6735242-5611425		BvzNx9ZZq	Amazon.ca					AFN	2025-09-26T11:15:38+00:00	139726345316721			SALTT30-FRUT		Principal	59.99											
24596907561						Order	701-6735242-5611425	701-6735242-5611425		BvzNx9ZZq	Amazon.ca					AFN	2025-09-26T11:15:38+00:00	139726345316721			SALTT30-FRUT		Shipping	3.49											
24596907561						Order	701-6735242-5611425	701-6735242-5611425		BvzNx9ZZq	Amazon.ca					AFN	2025-09-26T11:15:38+00:00	139726345316721			SALTT30-FRUT				FBAPerUnitFulfillmentFee	-8.68									
24596907561						Order	701-6735242-5611425	701-6735242-5611425		BvzNx9ZZq	Amazon.ca					AFN	2025-09-26T11:15:38+00:00	139726345316721			SALTT30-FRUT				Commission	-9.63									
24596907561						Order	701-6735242-5611425	701-6735242-5611425		BvzNx9ZZq	Amazon.ca					AFN	2025-09-26T11:15:38+00:00	139726345316721			SALTT30-FRUT										Shipping	-3.49			
24596907561						Order	701-4673173-0477801	701-4673173-0477801		BsnJkCh0q	Amazon.ca					AFN	2025-09-26T14:58:13+00:00	139605075876961			SALTT30-ULTA	1													
24596907561						Order	701-4673173-0477801	701-4673173-0477801		BsnJkCh0q	Amazon.ca					AFN	2025-09-26T14:58:13+00:00	139605075876961			SALTT30-ULTA		Principal	59.99											
24596907561						Order	701-4673173-0477801	701-4673173-0477801		BsnJkCh0q	Amazon.ca					AFN	2025-09-26T14:58:13+00:00	139605075876961			SALTT30-ULTA				FBAPerUnitFulfillmentFee	-8.25									
24596907561						Order	701-4673173-0477801	701-4673173-0477801		BsnJkCh0q	Amazon.ca					AFN	2025-09-26T14:58:13+00:00	139605075876961			SALTT30-ULTA				Commission	-9.63									
24596907561						Order	701-4673173-0477801	701-4673173-0477801		BsnJkCh0q	Amazon.ca					AFN	2025-09-26T14:58:13+00:00	139605075876921			SALTT30-FRUT	1													
24596907561						Order	701-4673173-0477801	701-4673173-0477801		BsnJkCh0q	Amazon.ca					AFN	2025-09-26T14:58:13+00:00	139605075876921			SALTT30-FRUT		Principal	59.99											
24596907561						Order	701-4673173-0477801	701-4673173-0477801		BsnJkCh0q	Amazon.ca					AFN	2025-09-26T14:58:13+00:00	139605075876921			SALTT30-FRUT				FBAPerUnitFulfillmentFee	-8.11									
24596907561						Order	701-4673173-0477801	701-4673173-0477801		BsnJkCh0q	Amazon.ca					AFN	2025-09-26T14:58:13+00:00	139605075876921			SALTT30-FRUT				Commission	-9.63									
24596907561						Order	701-8257065-9775446	701-8257065-9775446		BWVSVhwyq	Amazon.ca					AFN	2025-09-27T09:33:06+00:00	139721115181641			SALTT30-FRUT	1													
24596907561						Order	701-8257065-9775446	701-8257065-9775446		BWVSVhwyq	Amazon.ca					AFN	2025-09-27T09:33:06+00:00	139721115181641			SALTT30-FRUT		Principal	59.99											
24596907561						Order	701-8257065-9775446	701-8257065-9775446		BWVSVhwyq	Amazon.ca					AFN	2025-09-27T09:33:06+00:00	139721115181641			SALTT30-FRUT				FBAPerUnitFulfillmentFee	-8.68									
24596907561						Order	701-8257065-9775446	701-8257065-9775446		BWVSVhwyq	Amazon.ca					AFN	2025-09-27T09:33:06+00:00	139721115181641			SALTT30-FRUT				Commission	-9.63									
24596907561						Order	702-0266111-9699464	702-0266111-9699464		BsrBZxD9q	Amazon.ca					AFN	2025-09-28T15:51:03+00:00	139889064688641			SALTT30-CRML	1													
24596907561						Order	702-0266111-9699464	702-0266111-9699464		BsrBZxD9q	Amazon.ca					AFN	2025-09-28T15:51:03+00:00	139889064688641			SALTT30-CRML		Principal	59.99											
24596907561						Order	702-0266111-9699464	702-0266111-9699464		BsrBZxD9q	Amazon.ca					AFN	2025-09-28T15:51:03+00:00	139889064688641			SALTT30-CRML				FBAPerUnitFulfillmentFee	-8.25									
24596907561						Order	702-0266111-9699464	702-0266111-9699464		BsrBZxD9q	Amazon.ca					AFN	2025-09-28T15:51:03+00:00	139889064688641			SALTT30-CRML				Commission	-9.63									
24596907561						Order	701-7453684-3658626	701-7453684-3658626		BsSx3Mz6q	Amazon.ca					AFN	2025-09-26T11:01:25+00:00	139585723226321			SALTT30-FRUT	1													
24596907561						Order	701-7453684-3658626	701-7453684-3658626		BsSx3Mz6q	Amazon.ca					AFN	2025-09-26T11:01:25+00:00	139585723226321			SALTT30-FRUT		Principal	59.99											
24596907561						Order	701-7453684-3658626	701-7453684-3658626		BsSx3Mz6q	Amazon.ca					AFN	2025-09-26T11:01:25+00:00	139585723226321			SALTT30-FRUT				FBAPerUnitFulfillmentFee	-8.11									
24596907561						Order	701-7453684-3658626	701-7453684-3658626		BsSx3Mz6q	Amazon.ca					AFN	2025-09-26T11:01:25+00:00	139585723226321			SALTT30-FRUT				Commission	-9.63									
24596907561						Order	701-5439812-8569065	701-5439812-8569065		BB5JpgmJq	Amazon.ca					AFN	2025-09-29T12:04:59+00:00	139898592295161			SALTT30-CLEN	1													
24596907561						Order	701-5439812-8569065	701-5439812-8569065		BB5JpgmJq	Amazon.ca					AFN	2025-09-29T12:04:59+00:00	139898592295161			SALTT30-CLEN		Principal	59.99											
24596907561						Order	701-5439812-8569065	701-5439812-8569065		BB5JpgmJq	Amazon.ca					AFN	2025-09-29T12:04:59+00:00	139898592295161			SALTT30-CLEN				FBAPerUnitFulfillmentFee	-8.25									
24596907561						Order	701-5439812-8569065	701-5439812-8569065		BB5JpgmJq	Amazon.ca					AFN	2025-09-29T12:04:59+00:00	139898592295161			SALTT30-CLEN				Commission	-9.63									
24596907561						Order	702-5616856-1234669	702-5616856-1234669		Bf8FsB26q	Amazon.ca					AFN	2025-09-28T13:18:02+00:00	139816440675601			SALTT30-LMLM	1													
24596907561						Order	702-5616856-1234669	702-5616856-1234669		Bf8FsB26q	Amazon.ca					AFN	2025-09-28T13:18:02+00:00	139816440675601			SALTT30-LMLM		Principal	59.99											
24596907561						Order	702-5616856-1234669	702-5616856-1234669		Bf8FsB26q	Amazon.ca					AFN	2025-09-28T13:18:02+00:00	139816440675601			SALTT30-LMLM				FBAPerUnitFulfillmentFee	-8.49									
24596907561						Order	702-5616856-1234669	702-5616856-1234669		Bf8FsB26q	Amazon.ca					AFN	2025-09-28T13:18:02+00:00	139816440675601			SALTT30-LMLM				Commission	-9.63									
24596907561						Order	701-7227399-4688244	701-7227399-4688244		B4LFmBgbq	Amazon.ca					AFN	2025-09-28T16:18:40+00:00	139850007512561			SALTT30-FRUT	1													
24596907561						Order	701-7227399-4688244	701-7227399-4688244		B4LFmBgbq	Amazon.ca					AFN	2025-09-28T16:18:40+00:00	139850007512561			SALTT30-FRUT		Principal	59.99											
24596907561						Order	701-7227399-4688244	701-7227399-4688244		B4LFmBgbq	Amazon.ca					AFN	2025-09-28T16:18:40+00:00	139850007512561			SALTT30-FRUT				FBAPerUnitFulfillmentFee	-8.11									
24596907561						Order	701-7227399-4688244	701-7227399-4688244		B4LFmBgbq	Amazon.ca					AFN	2025-09-28T16:18:40+00:00	139850007512561			SALTT30-FRUT				Commission	-9.63									
24596907561						Order	702-9847544-0259420	702-9847544-0259420		BWp2d8hmq	Amazon.ca					AFN	2025-09-27T07:50:00+00:00	139617189739201			SALTT30-FRUT	1													
24596907561						Order	702-9847544-0259420	702-9847544-0259420		BWp2d8hmq	Amazon.ca					AFN	2025-09-27T07:50:00+00:00	139617189739201			SALTT30-FRUT		Principal	59.99											
24596907561						Order	702-9847544-0259420	702-9847544-0259420		BWp2d8hmq	Amazon.ca					AFN	2025-09-27T07:50:00+00:00	139617189739201			SALTT30-FRUT				FBAPerUnitFulfillmentFee	-8.68									
24596907561						Order	702-9847544-0259420	702-9847544-0259420		BWp2d8hmq	Amazon.ca					AFN	2025-09-27T07:50:00+00:00	139617189739201			SALTT30-FRUT				Commission	-9.63									
24596907561						Order	702-1636682-3518636	702-1636682-3518636		BHddZ5X3q	Amazon.ca					AFN	2025-09-30T08:38:32+00:00	140066545304041			SALTT30-GRPF	1													
24596907561						Order	702-1636682-3518636	702-1636682-3518636		BHddZ5X3q	Amazon.ca					AFN	2025-09-30T08:38:32+00:00	140066545304041			SALTT30-GRPF		Principal	59.99											
24596907561						Order	702-1636682-3518636	702-1636682-3518636		BHddZ5X3q	Amazon.ca					AFN	2025-09-30T08:38:32+00:00	140066545304041			SALTT30-GRPF		Shipping	1.75											
24596907561						Order	702-1636682-3518636	702-1636682-3518636		BHddZ5X3q	Amazon.ca					AFN	2025-09-30T08:38:32+00:00	140066545304041			SALTT30-GRPF				FBAPerUnitFulfillmentFee	-8.25									
24596907561						Order	702-1636682-3518636	702-1636682-3518636		BHddZ5X3q	Amazon.ca					AFN	2025-09-30T08:38:32+00:00	140066545304041			SALTT30-GRPF				Commission	-9.63									
24596907561						Order	702-1636682-3518636	702-1636682-3518636		BHddZ5X3q	Amazon.ca					AFN	2025-09-30T08:38:32+00:00	140066545304041			SALTT30-GRPF										Shipping	-1.75			
24596907561						Order	701-0694752-6106620	701-0694752-6106620		BkhzSFCtq	Amazon.ca					AFN	2025-09-26T13:39:26+00:00	139487075098201			SALTT30-ULTA	1													
24596907561						Order	701-0694752-6106620	701-0694752-6106620		BkhzSFCtq	Amazon.ca					AFN	2025-09-26T13:39:26+00:00	139487075098201			SALTT30-ULTA		Principal	59.99											
24596907561						Order	701-0694752-6106620	701-0694752-6106620		BkhzSFCtq	Amazon.ca					AFN	2025-09-26T13:39:26+00:00	139487075098201			SALTT30-ULTA		Shipping	3.93											
24596907561						Order	701-0694752-6106620	701-0694752-6106620		BkhzSFCtq	Amazon.ca					AFN	2025-09-26T13:39:26+00:00	139487075098201			SALTT30-ULTA				FBAPerUnitFulfillmentFee	-8.25									
24596907561						Order	701-0694752-6106620	701-0694752-6106620		BkhzSFCtq	Amazon.ca					AFN	2025-09-26T13:39:26+00:00	139487075098201			SALTT30-ULTA				Commission	-9.63									
24596907561						Order	701-0694752-6106620	701-0694752-6106620		BkhzSFCtq	Amazon.ca					AFN	2025-09-26T13:39:26+00:00	139487075098201			SALTT30-ULTA										Shipping	-3.93			
24596907561						Order	702-7277529-4507460	702-7277529-4507460		Btpns641q	Amazon.ca					AFN	2025-09-30T12:38:48+00:00	139982775411961			SALTT15-FRUT	1													
24596907561						Order	702-7277529-4507460	702-7277529-4507460		Btpns641q	Amazon.ca					AFN	2025-09-30T12:38:48+00:00	139982775411961			SALTT15-FRUT		Principal	34.99											
24596907561						Order	702-7277529-4507460	702-7277529-4507460		Btpns641q	Amazon.ca					AFN	2025-09-30T12:38:48+00:00	139982775411961			SALTT15-FRUT				FBAPerUnitFulfillmentFee	-6.12									
24596907561						Order	702-7277529-4507460	702-7277529-4507460		Btpns641q	Amazon.ca					AFN	2025-09-30T12:38:48+00:00	139982775411961			SALTT15-FRUT				Commission	-5.62									
24596907561						Order	702-3925304-3433023	702-3925304-3433023		B4Kn1q05q	Amazon.ca					AFN	2025-09-26T12:36:01+00:00	139457298218121			SALTT30-GRPF	1													
24596907561						Order	702-3925304-3433023	702-3925304-3433023		B4Kn1q05q	Amazon.ca					AFN	2025-09-26T12:36:01+00:00	139457298218121			SALTT30-GRPF		Principal	59.99											
24596907561						Order	702-3925304-3433023	702-3925304-3433023		B4Kn1q05q	Amazon.ca					AFN	2025-09-26T12:36:01+00:00	139457298218121			SALTT30-GRPF				FBAPerUnitFulfillmentFee	-8.25									
24596907561						Order	702-3925304-3433023	702-3925304-3433023		B4Kn1q05q	Amazon.ca					AFN	2025-09-26T12:36:01+00:00	139457298218121			SALTT30-GRPF				Commission	-9.63									
24596907561						Order	702-1485093-6053047	702-1485093-6053047		BtGngw16q	Amazon.ca					AFN	2025-09-29T11:30:28+00:00	139917228981121			SALTT15-FRUT	1													
24596907561						Order	702-1485093-6053047	702-1485093-6053047		BtGngw16q	Amazon.ca					AFN	2025-09-29T11:30:28+00:00	139917228981121			SALTT15-FRUT		Principal	34.99											
24596907561						Order	702-1485093-6053047	702-1485093-6053047		BtGngw16q	Amazon.ca					AFN	2025-09-29T11:30:28+00:00	139917228981121			SALTT15-FRUT				FBAPerUnitFulfillmentFee	-6.12									
24596907561						Order	702-1485093-6053047	702-1485093-6053047		BtGngw16q	Amazon.ca					AFN	2025-09-29T11:30:28+00:00	139917228981121			SALTT15-FRUT				Commission	-5.62									
24596907561						Order	701-8088499-8489020	701-8088499-8489020		B700X680q	Amazon.ca					AFN	2025-09-27T14:56:52+00:00	139879240222641			SALTT30-ULTA	1													
24596907561						Order	701-8088499-8489020	701-8088499-8489020		B700X680q	Amazon.ca					AFN	2025-09-27T14:56:52+00:00	139879240222641			SALTT30-ULTA		Principal	59.99											
24596907561						Order	701-8088499-8489020	701-8088499-8489020		B700X680q	Amazon.ca					AFN	2025-09-27T14:56:52+00:00	139879240222641			SALTT30-ULTA		Shipping	6.99											
24596907561						Order	701-8088499-8489020	701-8088499-8489020		B700X680q	Amazon.ca					AFN	2025-09-27T14:56:52+00:00	139879240222641			SALTT30-ULTA				FBAPerUnitFulfillmentFee	-8.83									
24596907561						Order	701-8088499-8489020	701-8088499-8489020		B700X680q	Amazon.ca					AFN	2025-09-27T14:56:52+00:00	139879240222641			SALTT30-ULTA				Commission	-9.63									
24596907561						Order	701-8088499-8489020	701-8088499-8489020		B700X680q	Amazon.ca					AFN	2025-09-27T14:56:52+00:00	139879240222641			SALTT30-ULTA										Shipping	-6.99			
24596907561						Order	702-0034260-8120255	702-0034260-8120255		BW3BNckmq	Amazon.ca					AFN	2025-09-30T09:01:37+00:00	139906889299201			SALTT30-ULTA	1													
24596907561						Order	702-0034260-8120255	702-0034260-8120255		BW3BNckmq	Amazon.ca					AFN	2025-09-30T09:01:37+00:00	139906889299201			SALTT30-ULTA		Principal	59.99											
24596907561						Order	702-0034260-8120255	702-0034260-8120255		BW3BNckmq	Amazon.ca					AFN	2025-09-30T09:01:37+00:00	139906889299201			SALTT30-ULTA				FBAPerUnitFulfillmentFee	-8.83									
24596907561						Order	702-0034260-8120255	702-0034260-8120255		BW3BNckmq	Amazon.ca					AFN	2025-09-30T09:01:37+00:00	139906889299201			SALTT30-ULTA				Commission	-9.63									
24596907561						Order	701-9322945-2848216	701-9322945-2848216		BHkSlYfbq	Amazon.ca					AFN	2025-09-26T09:00:26+00:00	139472172811001			SALTT30-CHRY	1													
24596907561						Order	701-9322945-2848216	701-9322945-2848216		BHkSlYfbq	Amazon.ca					AFN	2025-09-26T09:00:26+00:00	139472172811001			SALTT30-CHRY		Principal	59.99											
24596907561						Order	701-9322945-2848216	701-9322945-2848216		BHkSlYfbq	Amazon.ca					AFN	2025-09-26T09:00:26+00:00	139472172811001			SALTT30-CHRY				FBAPerUnitFulfillmentFee	-7.95									
24596907561						Order	701-9322945-2848216	701-9322945-2848216		BHkSlYfbq	Amazon.ca					AFN	2025-09-26T09:00:26+00:00	139472172811001			SALTT30-CHRY				Commission	-9.63									
24596907561						Order	701-9322945-2848216	701-9322945-2848216		BHkSlYfbq	Amazon.ca					AFN	2025-09-26T09:00:26+00:00	139472172811041			SALTT30-MNGO	1													
24596907561						Order	701-9322945-2848216	701-9322945-2848216		BHkSlYfbq	Amazon.ca					AFN	2025-09-26T09:00:26+00:00	139472172811041			SALTT30-MNGO		Principal	59.99											
24596907561						Order	701-9322945-2848216	701-9322945-2848216		BHkSlYfbq	Amazon.ca					AFN	2025-09-26T09:00:26+00:00	139472172811041			SALTT30-MNGO				FBAPerUnitFulfillmentFee	-7.95									
24596907561						Order	701-9322945-2848216	701-9322945-2848216		BHkSlYfbq	Amazon.ca					AFN	2025-09-26T09:00:26+00:00	139472172811041			SALTT30-MNGO				Commission	-9.63									
24596907561						Order	701-4132402-4049066	701-4132402-4049066		B49vzy55q	Amazon.ca					AFN	2025-09-30T06:07:01+00:00	140008385335561			SALTT30-FRUT	1													
24596907561						Order	701-4132402-4049066	701-4132402-4049066		B49vzy55q	Amazon.ca					AFN	2025-09-30T06:07:01+00:00	140008385335561			SALTT30-FRUT		Principal	59.99											
24596907561						Order	701-4132402-4049066	701-4132402-4049066		B49vzy55q	Amazon.ca					AFN	2025-09-30T06:07:01+00:00	140008385335561			SALTT30-FRUT				FBAPerUnitFulfillmentFee	-8.11									
24596907561						Order	701-4132402-4049066	701-4132402-4049066		B49vzy55q	Amazon.ca					AFN	2025-09-30T06:07:01+00:00	140008385335561			SALTT30-FRUT				Commission	-9.63									
24596907561						Order	701-7946375-1260256	701-7946375-1260256		BHHKCp78q	Amazon.ca					AFN	2025-09-29T16:05:16+00:00	139878114357961			SALTT15-ALLT	1													
24596907561						Order	701-7946375-1260256	701-7946375-1260256		BHHKCp78q	Amazon.ca					AFN	2025-09-29T16:05:16+00:00	139878114357961			SALTT15-ALLT		Principal	34.99											
24596907561						Order	701-7946375-1260256	701-7946375-1260256		BHHKCp78q	Amazon.ca					AFN	2025-09-29T16:05:16+00:00	139878114357961			SALTT15-ALLT				FBAPerUnitFulfillmentFee	-6.12									
24596907561						Order	701-7946375-1260256	701-7946375-1260256		BHHKCp78q	Amazon.ca					AFN	2025-09-29T16:05:16+00:00	139878114357961			SALTT15-ALLT				Commission	-5.62									
24596907561						Order	701-8673700-7492268	701-8673700-7492268		BBt2YRHFq	Amazon.ca					AFN	2025-09-26T04:31:17+00:00	139578528103881			SALTT15-FRUT	1													
24596907561						Order	701-8673700-7492268	701-8673700-7492268		BBt2YRHFq	Amazon.ca					AFN	2025-09-26T04:31:17+00:00	139578528103881			SALTT15-FRUT		Principal	34.99											
24596907561						Order	701-8673700-7492268	701-8673700-7492268		BBt2YRHFq	Amazon.ca					AFN	2025-09-26T04:31:17+00:00	139578528103881			SALTT15-FRUT				FBAPerUnitFulfillmentFee	-6.12									
24596907561						Order	701-8673700-7492268	701-8673700-7492268		BBt2YRHFq	Amazon.ca					AFN	2025-09-26T04:31:17+00:00	139578528103881			SALTT15-FRUT				Commission	-5.62									
24596907561						Order	702-1644016-1187448	702-1644016-1187448		BfR6Cp7nq	Amazon.ca					AFN	2025-09-28T08:12:11+00:00	139899027365281			SALTT30-LOCO	1													
24596907561						Order	702-1644016-1187448	702-1644016-1187448		BfR6Cp7nq	Amazon.ca					AFN	2025-09-28T08:12:11+00:00	139899027365281			SALTT30-LOCO		Principal	59.99											
24596907561						Order	702-1644016-1187448	702-1644016-1187448		BfR6Cp7nq	Amazon.ca					AFN	2025-09-28T08:12:11+00:00	139899027365281			SALTT30-LOCO		Shipping	3.49											
24596907561						Order	702-1644016-1187448	702-1644016-1187448		BfR6Cp7nq	Amazon.ca					AFN	2025-09-28T08:12:11+00:00	139899027365281			SALTT30-LOCO				FBAPerUnitFulfillmentFee	-8.25									
24596907561						Order	702-1644016-1187448	702-1644016-1187448		BfR6Cp7nq	Amazon.ca					AFN	2025-09-28T08:12:11+00:00	139899027365281			SALTT30-LOCO				Commission	-9.63									
24596907561						Order	702-1644016-1187448	702-1644016-1187448		BfR6Cp7nq	Amazon.ca					AFN	2025-09-28T08:12:11+00:00	139899027365281			SALTT30-LOCO										Shipping	-3.49			
24596907561						Order	701-5447121-0382663	701-5447121-0382663		B47vNw3fq	Amazon.ca					AFN	2025-09-30T12:26:22+00:00	139920424143201			SALTT30-BERY	1													
