settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	shipment-fee-type	shipment-fee-amount	order-fee-type	order-fee-amount	fulfillment-id	posted-date	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	price-type	price-amount	item-related-fee-type	item-related-fee-amount	misc-fee-amount	other-fee-amount	other-fee-reason-description	promotion-id	promotion-type	promotion-amount	direct-payment-type	direct-payment-amount	other-amount
24288684721						Order	701-9796273-4176203	701-9796273-4176203		Bkf1xvvjC	Amazon.ca					AFN	2025-08-24T09:31:48+00:00	136473437774641			SALTT30-ULTA				DigitalServicesFee	-0.29									
24288684721						Order	701-7835502-4670666	701-7835502-4670666		BBZDYdYBX	Amazon.ca					AFN	2025-08-25T11:14:07+00:00	136679940978641			SALTT15-ALLT	1													
24288684721						Order	701-7835502-4670666	701-7835502-4670666		BBZDYdYBX	Amazon.ca					AFN	2025-08-25T11:14:07+00:00	136679940978641			SALTT15-ALLT		Principal	35.00											
24288684721						Order	701-7835502-4670666	701-7835502-4670666		BBZDYdYBX	Amazon.ca					AFN	2025-08-25T11:14:07+00:00	136679940978641			SALTT15-ALLT				FBAPerUnitFulfillmentFee	-6.12									
24288684721						Order	701-7835502-4670666	701-7835502-4670666		BBZDYdYBX	Amazon.ca					AFN	2025-08-25T11:14:07+00:00	136679940978641			SALTT15-ALLT				Commission	-5.62									
24288684721						Order	701-3276764-6657829	701-3276764-6657829		BWgphXYVX	Amazon.ca					AFN	2025-08-25T11:48:06+00:00	136672250298441			SALTT30-ULTA	1													
24288684721						Order	701-3276764-6657829	701-3276764-6657829		BWgphXYVX	Amazon.ca					AFN	2025-08-25T11:48:06+00:00	136672250298441			SALTT30-ULTA		Principal	60.00											
24288684721						Order	701-3276764-6657829	701-3276764-6657829		BWgphXYVX	Amazon.ca					AFN	2025-08-25T11:48:06+00:00	136672250298441			SALTT30-ULTA				FBAPerUnitFulfillmentFee	-8.25									
24288684721						Order	701-3276764-6657829	701-3276764-6657829		BWgphXYVX	Amazon.ca					AFN	2025-08-25T11:48:06+00:00	136672250298441			SALTT30-ULTA				Commission	-9.63									
24288684721						Order	702-3829770-6949825	702-3829770-6949825		B4mM3WlxX	Amazon.ca					AFN	2025-08-25T14:42:14+00:00	136691891090801			SALTT30-FRUT	1													
24288684721						Order	702-3829770-6949825	702-3829770-6949825		B4mM3WlxX	Amazon.ca					AFN	2025-08-25T14:42:14+00:00	136691891090801			SALTT30-FRUT		Principal	60.00											
24288684721						Order	702-3829770-6949825	702-3829770-6949825		B4mM3WlxX	Amazon.ca					AFN	2025-08-25T14:42:14+00:00	136691891090801			SALTT30-FRUT		Shipping	3.50											
24288684721						Order	702-3829770-6949825	702-3829770-6949825		B4mM3WlxX	Amazon.ca					AFN	2025-08-25T14:42:14+00:00	136691891090801			SALTT30-FRUT				FBAPerUnitFulfillmentFee	-8.11									
24288684721						Order	702-3829770-6949825	702-3829770-6949825		B4mM3WlxX	Amazon.ca					AFN	2025-08-25T14:42:14+00:00	136691891090801			SALTT30-FRUT				Commission	-9.63									
24288684721						Order	702-3829770-6949825	702-3829770-6949825		B4mM3WlxX	Amazon.ca					AFN	2025-08-25T14:42:14+00:00	136691891090801			SALTT30-FRUT										Shipping	-3.50			
24288684721						Order	701-3534640-6596260	701-3534640-6596260		Bt3w3CFrC	Amazon.ca					AFN	2025-08-22T07:41:31+00:00	136413287578561			SALTT30-FRUT	1													
24288684721						Order	701-3534640-6596260	701-3534640-6596260		Bt3w3CFrC	Amazon.ca					AFN	2025-08-22T07:41:31+00:00	136413287578561			SALTT30-FRUT		Principal	60.00											
24288684721						Order	701-3534640-6596260	701-3534640-6596260		Bt3w3CFrC	Amazon.ca					AFN	2025-08-22T07:41:31+00:00	136413287578561			SALTT30-FRUT				FBAPerUnitFulfillmentFee	-8.11									
24288684721						Order	701-3534640-6596260	701-3534640-6596260		Bt3w3CFrC	Amazon.ca					AFN	2025-08-22T07:41:31+00:00	136413287578561			SALTT30-FRUT				Commission	-9.63									
24288684721						Order	701-3534640-6596260	701-3534640-6596260		Bt3w3CFrC	Amazon.ca					AFN	2025-08-22T07:41:31+00:00	136413287578561			SALTT30-FRUT				DigitalServicesFee	-0.29									
24288684721						Order	S01-0036312-1371678	CONSUMER-2025821-20216		BsMpGrSvX	Non-Amazon CA					AFN	2025-08-22T04:33:37+00:00	63796671272716			SALTT30-ULTA	1													
24288684721						Order	S01-0036312-1371678	CONSUMER-2025821-20216		BsMpGrSvX	Non-Amazon CA					AFN	2025-08-22T04:33:37+00:00	63796671272716	CONSUMER-2025821-20216-0		SALTT30-ULTA		Principal	0.00											
24288684721						Order	S01-0036312-1371678	CONSUMER-2025821-20216		BsMpGrSvX	Non-Amazon CA					AFN	2025-08-22T04:33:37+00:00	63796671272716	CONSUMER-2025821-20216-0		SALTT30-ULTA				FBAPerUnitFulfillmentFee	-3.64									
24288684721						Order	S01-0036312-1371678	CONSUMER-2025821-20216		BsMpGrSvX	Non-Amazon CA	FBA transportation fee	-7.88			AFN	2025-08-22T04:33:37+00:00																		
24288684721						Order	701-6555548-7931465	701-6555548-7931465		BHkSsFd9C	Amazon.ca					AFN	2025-08-17T11:22:13+00:00	136022905164561			SALTT30-BERY	1													
24288684721						Order	701-6555548-7931465	701-6555548-7931465		BHkSsFd9C	Amazon.ca					AFN	2025-08-17T11:22:13+00:00	136022905164561			SALTT30-BERY		Principal	60.00											
24288684721						Order	701-6555548-7931465	701-6555548-7931465		BHkSsFd9C	Amazon.ca					AFN	2025-08-17T11:22:13+00:00	136022905164561			SALTT30-BERY				FBAPerUnitFulfillmentFee	-7.71									
24288684721						Order	701-6555548-7931465	701-6555548-7931465		BHkSsFd9C	Amazon.ca					AFN	2025-08-17T11:22:13+00:00	136022905164561			SALTT30-BERY				Commission	-9.63									
24288684721						Order	701-6555548-7931465	701-6555548-7931465		BHkSsFd9C	Amazon.ca					AFN	2025-08-17T11:22:13+00:00	136022905164561			SALTT30-BERY				DigitalServicesFee	-0.29									
24288684721						Order	702-8796839-4170635	702-8796839-4170635		BHzpDQdYX	Amazon.ca					AFN	2025-08-24T18:56:03+00:00	136588584025801			SALTT30-CHOC	1													
24288684721						Order	702-8796839-4170635	702-8796839-4170635		BHzpDQdYX	Amazon.ca					AFN	2025-08-24T18:56:03+00:00	136588584025801			SALTT30-CHOC		Principal	60.00											
24288684721						Order	702-8796839-4170635	702-8796839-4170635		BHzpDQdYX	Amazon.ca					AFN	2025-08-24T18:56:03+00:00	136588584025801			SALTT30-CHOC				FBAPerUnitFulfillmentFee	-8.49									
24288684721						Order	702-8796839-4170635	702-8796839-4170635		BHzpDQdYX	Amazon.ca					AFN	2025-08-24T18:56:03+00:00	136588584025801			SALTT30-CHOC				Commission	-9.63									
24288684721						Order	701-2235635-8912250	701-2235635-8912250		BkycRT5WC	Amazon.ca					AFN	2025-08-24T23:25:50+00:00	136462724158481			SALTT30-GRPF	1													
24288684721						Order	701-2235635-8912250	701-2235635-8912250		BkycRT5WC	Amazon.ca					AFN	2025-08-24T23:25:50+00:00	136462724158481			SALTT30-GRPF		Principal	60.00											
24288684721						Order	701-2235635-8912250	701-2235635-8912250		BkycRT5WC	Amazon.ca					AFN	2025-08-24T23:25:50+00:00	136462724158481			SALTT30-GRPF		Shipping	3.92											
24288684721						Order	701-2235635-8912250	701-2235635-8912250		BkycRT5WC	Amazon.ca					AFN	2025-08-24T23:25:50+00:00	136462724158481			SALTT30-GRPF				FBAPerUnitFulfillmentFee	-8.25									
24288684721						Order	701-2235635-8912250	701-2235635-8912250		BkycRT5WC	Amazon.ca					AFN	2025-08-24T23:25:50+00:00	136462724158481			SALTT30-GRPF				Commission	-9.63									
24288684721						Order	701-2235635-8912250	701-2235635-8912250		BkycRT5WC	Amazon.ca					AFN	2025-08-24T23:25:50+00:00	136462724158481			SALTT30-GRPF				DigitalServicesFee	-0.29									
24288684721						Order	701-2235635-8912250	701-2235635-8912250		BkycRT5WC	Amazon.ca					AFN	2025-08-24T23:25:50+00:00	136462724158481			SALTT30-GRPF										Shipping	-3.92			
24288684721						Order	701-2235635-8912250	701-2235635-8912250		BkycRT5WC	Amazon.ca					AFN	2025-08-24T23:25:50+00:00	136461240907881			SALTT30-ULTA	1													
24288684721						Order	701-2235635-8912250	701-2235635-8912250		BkycRT5WC	Amazon.ca					AFN	2025-08-24T23:25:50+00:00	136461240907881			SALTT30-ULTA		Principal	60.00											
24288684721						Order	701-2235635-8912250	701-2235635-8912250		BkycRT5WC	Amazon.ca					AFN	2025-08-24T23:25:50+00:00	136461240907881			SALTT30-ULTA		Shipping	3.93											
24288684721						Order	701-2235635-8912250	701-2235635-8912250		BkycRT5WC	Amazon.ca					AFN	2025-08-24T23:25:50+00:00	136461240907881			SALTT30-ULTA				FBAPerUnitFulfillmentFee	-8.25									
24288684721						Order	701-2235635-8912250	701-2235635-8912250		BkycRT5WC	Amazon.ca					AFN	2025-08-24T23:25:50+00:00	136461240907881			SALTT30-ULTA				Commission	-9.63									
24288684721						Order	701-2235635-8912250	701-2235635-8912250		BkycRT5WC	Amazon.ca					AFN	2025-08-24T23:25:50+00:00	136461240907881			SALTT30-ULTA				DigitalServicesFee	-0.29									
24288684721						Order	701-2235635-8912250	701-2235635-8912250		BkycRT5WC	Amazon.ca					AFN	2025-08-24T23:25:50+00:00	136461240907881			SALTT30-ULTA										Shipping	-3.93			
24288684721						Order	702-8717126-6013037	702-8717126-6013037		Bf3ZB10YX	Amazon.ca					AFN	2025-08-25T08:57:18+00:00	136633874543601			SALTT30-LOCO	1													
24288684721						Order	702-8717126-6013037	702-8717126-6013037		Bf3ZB10YX	Amazon.ca					AFN	2025-08-25T08:57:18+00:00	136633874543601			SALTT30-LOCO		Principal	60.00											
24288684721						Order	702-8717126-6013037	702-8717126-6013037		Bf3ZB10YX	Amazon.ca					AFN	2025-08-25T08:57:18+00:00	136633874543601			SALTT30-LOCO				FBAPerUnitFulfillmentFee	-8.25									
24288684721						Order	702-8717126-6013037	702-8717126-6013037		Bf3ZB10YX	Amazon.ca					AFN	2025-08-25T08:57:18+00:00	136633874543601			SALTT30-LOCO				Commission	-9.63									
24288684721						Order	702-3777422-1141052	702-3777422-1141052		BWttNZY2X	Amazon.ca					AFN	2025-08-25T06:44:37+00:00	136678195677561			SALTT30-BERY	1													
24288684721						Order	702-3777422-1141052	702-3777422-1141052		BWttNZY2X	Amazon.ca					AFN	2025-08-25T06:44:37+00:00	136678195677561			SALTT30-BERY		Principal	60.00											
24288684721						Order	702-3777422-1141052	702-3777422-1141052		BWttNZY2X	Amazon.ca					AFN	2025-08-25T06:44:37+00:00	136678195677561			SALTT30-BERY				FBAPerUnitFulfillmentFee	-7.71									
24288684721						Order	702-3777422-1141052	702-3777422-1141052		BWttNZY2X	Amazon.ca					AFN	2025-08-25T06:44:37+00:00	136678195677561			SALTT30-BERY				Commission	-9.63									
24288684721						Order	701-3521086-8021855	701-3521086-8021855		BkLgmS40C	Amazon.ca					AFN	2025-08-23T12:49:43+00:00	136425638968881			SALTT30-CLEN	1													
24288684721						Order	701-3521086-8021855	701-3521086-8021855		BkLgmS40C	Amazon.ca					AFN	2025-08-23T12:49:43+00:00	136425638968881			SALTT30-CLEN		Principal	60.00											
24288684721						Order	701-3521086-8021855	701-3521086-8021855		BkLgmS40C	Amazon.ca					AFN	2025-08-23T12:49:43+00:00	136425638968881			SALTT30-CLEN				FBAPerUnitFulfillmentFee	-8.25									
24288684721						Order	701-3521086-8021855	701-3521086-8021855		BkLgmS40C	Amazon.ca					AFN	2025-08-23T12:49:43+00:00	136425638968881			SALTT30-CLEN				Commission	-9.63									
24288684721						Order	701-3521086-8021855	701-3521086-8021855		BkLgmS40C	Amazon.ca					AFN	2025-08-23T12:49:43+00:00	136425638968881			SALTT30-CLEN				DigitalServicesFee	-0.29									
24288684721						Order	702-1278184-4976266	702-1278184-4976266		BxhL2yX0p	Amazon.ca					AFN	2025-08-15T10:10:26+00:00	135860969457081			SALTT30-MELN	1													
24288684721						Order	702-1278184-4976266	702-1278184-4976266		BxhL2yX0p	Amazon.ca					AFN	2025-08-15T10:10:26+00:00	135860969457081			SALTT30-MELN		Principal	60.00											
24288684721						Order	702-1278184-4976266	702-1278184-4976266		BxhL2yX0p	Amazon.ca					AFN	2025-08-15T10:10:26+00:00	135860969457081			SALTT30-MELN				FBAPerUnitFulfillmentFee	-7.71									
24288684721						Order	702-1278184-4976266	702-1278184-4976266		BxhL2yX0p	Amazon.ca					AFN	2025-08-15T10:10:26+00:00	135860969457081			SALTT30-MELN				Commission	-9.63									
24288684721						Order	702-1278184-4976266	702-1278184-4976266		BxhL2yX0p	Amazon.ca					AFN	2025-08-15T10:10:26+00:00	135860969457081			SALTT30-MELN				DigitalServicesFee	-0.29									
24288684721						Order	701-7421390-2464206	701-7421390-2464206		Bq9XJZttC	Amazon.ca					AFN	2025-08-20T10:38:36+00:00	136258838243441			SALTT30-FRUT	1													
24288684721						Order	701-7421390-2464206	701-7421390-2464206		Bq9XJZttC	Amazon.ca					AFN	2025-08-20T10:38:36+00:00	136258838243441			SALTT30-FRUT		Principal	60.00											
24288684721						Order	701-7421390-2464206	701-7421390-2464206		Bq9XJZttC	Amazon.ca					AFN	2025-08-20T10:38:36+00:00	136258838243441			SALTT30-FRUT				FBAPerUnitFulfillmentFee	-8.11									
24288684721						Order	701-7421390-2464206	701-7421390-2464206		Bq9XJZttC	Amazon.ca					AFN	2025-08-20T10:38:36+00:00	136258838243441			SALTT30-FRUT				Commission	-9.63									
24288684721						Order	701-7421390-2464206	701-7421390-2464206		Bq9XJZttC	Amazon.ca					AFN	2025-08-20T10:38:36+00:00	136258838243441			SALTT30-FRUT				DigitalServicesFee	-0.29									
24288684721						Order	702-8796839-4170635	702-8796839-4170635		B4cYf1JxX	Amazon.ca					AFN	2025-08-24T16:11:54+00:00	136585601511441			SALTT30-ULTA	1													
24288684721						Order	702-8796839-4170635	702-8796839-4170635		B4cYf1JxX	Amazon.ca					AFN	2025-08-24T16:11:54+00:00	136585601511441			SALTT30-ULTA		Principal	60.00											
24288684721						Order	702-8796839-4170635	702-8796839-4170635		B4cYf1JxX	Amazon.ca					AFN	2025-08-24T16:11:54+00:00	136585601511441			SALTT30-ULTA				FBAPerUnitFulfillmentFee	-8.25									
24288684721						Order	702-8796839-4170635	702-8796839-4170635		B4cYf1JxX	Amazon.ca					AFN	2025-08-24T16:11:54+00:00	136585601511441			SALTT30-ULTA				Commission	-9.63									
24288684721						Refund	701-6555548-7931465	701-6555548-7931465	amzn1:crow:99l1lI6bTv6fvNhwFYZcZg		Amazon.ca					AFN	2025-08-17T09:41:11+00:00	136022905164561		1754715618801505129	SALTT30-BERY		Principal	-60.00											
24288684721						Refund	701-6555548-7931465	701-6555548-7931465	amzn1:crow:99l1lI6bTv6fvNhwFYZcZg		Amazon.ca					AFN	2025-08-17T09:41:11+00:00	136022905164561		1754715618801505129	SALTT30-BERY				Commission	9.63									
24288684721						Refund	701-6555548-7931465	701-6555548-7931465	amzn1:crow:99l1lI6bTv6fvNhwFYZcZg		Amazon.ca					AFN	2025-08-17T09:41:11+00:00	136022905164561		1754715618801505129	SALTT30-BERY				RefundCommission	-1.93									
24288684721						Refund	701-6555548-7931465	701-6555548-7931465	amzn1:crow:99l1lI6bTv6fvNhwFYZcZg		Amazon.ca					AFN	2025-08-17T09:41:11+00:00	136022905164561		1754715618801505129	SALTT30-BERY				DigitalServicesFee	0.29									
24288684721						Payable to Amazon											2025-08-14T22:07:18+00:00																		-62.31
24288684721						Micro Deposit					Amazon.ca						2025-08-15T10:10:33+00:00																		-0.01
24288684721						ServiceFee											2025-08-23T19:55:52+00:00								Cost of Advertising	-150.74		-18.09	TaxAmount						
24288684721						Successful charge											2025-08-14T23:15:31+00:00																		62.31    

24288684721						ServiceFee											2025-08-18T04:57:20+00:00								Cost of Advertising	-54.08		-6.49	TaxAmount						
24288684721						Order	702-2285364-9915433	702-2285364-9915433		B44r6xbFX	Amazon.ca					AFN	2025-08-27T09:22:58+00:00	136814669914681			SALTT30-ULTA	1													
24288684721						Order	702-2285364-9915433	702-2285364-9915433		B44r6xbFX	Amazon.ca					AFN	2025-08-27T09:22:58+00:00	136814669914681			SALTT30-ULTA		Principal	60.00											
24288684721						Order	702-2285364-9915433	702-2285364-9915433		B44r6xbFX	Amazon.ca					AFN	2025-08-27T09:22:58+00:00	136814669914681			SALTT30-ULTA				FBAPerUnitFulfillmentFee	-8.25									
24288684721						Order	702-2285364-9915433	702-2285364-9915433		B44r6xbFX	Amazon.ca					AFN	2025-08-27T09:22:58+00:00	136814669914681			SALTT30-ULTA				Commission	-9.63									
24288684721						Order	702-2204494-9809069	702-2204494-9809069		BBBT71BJX	Amazon.ca					AFN	2025-08-28T13:47:08+00:00	136899895494881			SALTT30-CHRY	1													
24288684721						Order	702-2204494-9809069	702-2204494-9809069		BBBT71BJX	Amazon.ca					AFN	2025-08-28T13:47:08+00:00	136899895494881			SALTT30-CHRY		Principal	60.00											
24288684721						Order	702-2204494-9809069	702-2204494-9809069		BBBT71BJX	Amazon.ca					AFN	2025-08-28T13:47:08+00:00	136899895494881			SALTT30-CHRY				FBAPerUnitFulfillmentFee	-7.95									
24288684721						Order	702-2204494-9809069	702-2204494-9809069		BBBT71BJX	Amazon.ca					AFN	2025-08-28T13:47:08+00:00	136899895494881			SALTT30-CHRY				Commission	-9.63									
24288684721						Order	701-0305485-3932270	701-0305485-3932270		BtGPX93lX	Amazon.ca					AFN	2025-08-28T13:26:33+00:00	137027383825961			SALTT30-SUMR	1													
24288684721						Order	701-0305485-3932270	701-0305485-3932270		BtGPX93lX	Amazon.ca					AFN	2025-08-28T13:26:33+00:00	137027383825961			SALTT30-SUMR		Principal	60.00											
24288684721						Order	701-0305485-3932270	701-0305485-3932270		BtGPX93lX	Amazon.ca					AFN	2025-08-28T13:26:33+00:00	137027383825961			SALTT30-SUMR		Shipping	6.99											
24288684721						Order	701-0305485-3932270	701-0305485-3932270		BtGPX93lX	Amazon.ca					AFN	2025-08-28T13:26:33+00:00	137027383825961			SALTT30-SUMR				FBAPerUnitFulfillmentFee	-8.51									
24288684721						Order	701-0305485-3932270	701-0305485-3932270		BtGPX93lX	Amazon.ca					AFN	2025-08-28T13:26:33+00:00	137027383825961			SALTT30-SUMR				Commission	-9.63									
24288684721						Order	701-0305485-3932270	701-0305485-3932270		BtGPX93lX	Amazon.ca					AFN	2025-08-28T13:26:33+00:00	137027383825961			SALTT30-SUMR										Shipping	-6.99			
24288684721						Order	702-2204494-9809069	702-2204494-9809069		BWdxr4B8X	Amazon.ca					AFN	2025-08-28T09:35:17+00:00	136899895494921			SALTT30-BLUE	1													
24288684721						Order	702-2204494-9809069	702-2204494-9809069		BWdxr4B8X	Amazon.ca					AFN	2025-08-28T09:35:17+00:00	136899895494921			SALTT30-BLUE		Principal	60.00											
24288684721						Order	702-2204494-9809069	702-2204494-9809069		BWdxr4B8X	Amazon.ca					AFN	2025-08-28T09:35:17+00:00	136899895494921			SALTT30-BLUE				FBAPerUnitFulfillmentFee	-8.25									
24288684721						Order	702-2204494-9809069	702-2204494-9809069		BWdxr4B8X	Amazon.ca					AFN	2025-08-28T09:35:17+00:00	136899895494921			SALTT30-BLUE				Commission	-9.63									
24288684721						Order	701-1757151-2780236	701-1757151-2780236		BkyNdxVKX	Amazon.ca					AFN	2025-08-27T10:51:46+00:00	136777791639681			SALTT30-ULTA	1													
24288684721						Order	701-1757151-2780236	701-1757151-2780236		BkyNdxVKX	Amazon.ca					AFN	2025-08-27T10:51:46+00:00	136777791639681			SALTT30-ULTA		Principal	60.00											
24288684721						Order	701-1757151-2780236	701-1757151-2780236		BkyNdxVKX	Amazon.ca					AFN	2025-08-27T10:51:46+00:00	136777791639681			SALTT30-ULTA				FBAPerUnitFulfillmentFee	-8.25									
24288684721						Order	701-1757151-2780236	701-1757151-2780236		BkyNdxVKX	Amazon.ca					AFN	2025-08-27T10:51:46+00:00	136777791639681			SALTT30-ULTA				Commission	-9.63									
24288684721						Order	702-1682204-7561831	702-1682204-7561831		BsFBQbQ1X	Amazon.ca					AFN	2025-08-26T11:56:51+00:00	136762699422481			SALTT30-ULTA	1													
24288684721						Order	702-1682204-7561831	702-1682204-7561831		BsFBQbQ1X	Amazon.ca					AFN	2025-08-26T11:56:51+00:00	136762699422481			SALTT30-ULTA		Principal	60.00											
24288684721						Order	702-1682204-7561831	702-1682204-7561831		BsFBQbQ1X	Amazon.ca					AFN	2025-08-26T11:56:51+00:00	136762699422481			SALTT30-ULTA				FBAPerUnitFulfillmentFee	-8.25									
24288684721						Order	702-1682204-7561831	702-1682204-7561831		BsFBQbQ1X	Amazon.ca					AFN	2025-08-26T11:56:51+00:00	136762699422481			SALTT30-ULTA				Commission	-9.63									
24288684721						Order	701-8851173-2531406	701-8851173-2531406		Bk62N36pX	Amazon.ca					AFN	2025-08-28T06:48:25+00:00	136751360047401			SALTT15-ALLT	1													
24288684721						Order	701-8851173-2531406	701-8851173-2531406		Bk62N36pX	Amazon.ca					AFN	2025-08-28T06:48:25+00:00	136751360047401			SALTT15-ALLT		Principal	35.00											
24288684721						Order	701-8851173-2531406	701-8851173-2531406		Bk62N36pX	Amazon.ca					AFN	2025-08-28T06:48:25+00:00	136751360047401			SALTT15-ALLT				FBAPerUnitFulfillmentFee	-6.12									
24288684721						Order	701-8851173-2531406	701-8851173-2531406		Bk62N36pX	Amazon.ca					AFN	2025-08-28T06:48:25+00:00	136751360047401			SALTT15-ALLT				Commission	-5.62									
24288684721						Order	702-2447031-4926633	702-2447031-4926633		Bqpc6mT3X	Amazon.ca					AFN	2025-08-26T14:07:32+00:00	136713073347441			SALTT30-LMLM	1													
24288684721						Order	702-2447031-4926633	702-2447031-4926633		Bqpc6mT3X	Amazon.ca					AFN	2025-08-26T14:07:32+00:00	136713073347441			SALTT30-LMLM		Principal	60.00											
24288684721						Order	702-2447031-4926633	702-2447031-4926633		Bqpc6mT3X	Amazon.ca					AFN	2025-08-26T14:07:32+00:00	136713073347441			SALTT30-LMLM				FBAPerUnitFulfillmentFee	-8.49									
24288684721						Order	702-2447031-4926633	702-2447031-4926633		Bqpc6mT3X	Amazon.ca					AFN	2025-08-26T14:07:32+00:00	136713073347441			SALTT30-LMLM				Commission	-9.63									
24288684721						Order	702-8873090-3899435	702-8873090-3899435		BtpnvHDDX	Amazon.ca					AFN	2025-08-28T15:32:14+00:00	136931555915081			SALTT30-BLUE	1													
24288684721						Order	702-8873090-3899435	702-8873090-3899435		BtpnvHDDX	Amazon.ca					AFN	2025-08-28T15:32:14+00:00	136931555915081			SALTT30-BLUE		Principal	60.00											
24288684721						Order	702-8873090-3899435	702-8873090-3899435		BtpnvHDDX	Amazon.ca					AFN	2025-08-28T15:32:14+00:00	136931555915081			SALTT30-BLUE				FBAPerUnitFulfillmentFee	-8.25									
24288684721						Order	702-8873090-3899435	702-8873090-3899435		BtpnvHDDX	Amazon.ca					AFN	2025-08-28T15:32:14+00:00	136931555915081			SALTT30-BLUE				Commission	-9.63									
24288684721						Order	702-6834742-6086626	702-6834742-6086626		B48V9XWYX	Amazon.ca					AFN	2025-08-28T07:40:47+00:00	136783987634481			SALTT30-SUMR	1													
24288684721						Order	702-6834742-6086626	702-6834742-6086626		B48V9XWYX	Amazon.ca					AFN	2025-08-28T07:40:47+00:00	136783987634481			SALTT30-SUMR		Principal	60.00											
24288684721						Order	702-6834742-6086626	702-6834742-6086626		B48V9XWYX	Amazon.ca					AFN	2025-08-28T07:40:47+00:00	136783987634481			SALTT30-SUMR				FBAPerUnitFulfillmentFee	-7.95									
24288684721						Order	702-6834742-6086626	702-6834742-6086626		B48V9XWYX	Amazon.ca					AFN	2025-08-28T07:40:47+00:00	136783987634481			SALTT30-SUMR				Commission	-9.63									
24288684721						Order	702-6834742-6086626	702-6834742-6086626		B48V9XWYX	Amazon.ca					AFN	2025-08-28T07:40:47+00:00	136783987634521			SALTT30-ULTA	1													
24288684721						Order	702-6834742-6086626	702-6834742-6086626		B48V9XWYX	Amazon.ca					AFN	2025-08-28T07:40:47+00:00	136783987634521			SALTT30-ULTA		Principal	60.00											
